timestamp,cycle,mode,episode_in_mode,total_reward,reward_cum_avg,steps,v_out_mean,out_first_spike_step,out_first_spike_time,out_first_spike_neurons,reward_std
1770028363,2,train,70,0.0,1.3943661971830985,125,-50.23322677612305,3,3.0,0|1|2|3,
1770028386,2,train,71,1.0,1.3888888888888888,152,-50.6963996887207,3,3.0,0|1|2|3,
1770028410,2,train,72,1.0,1.3835616438356164,154,-49.76031494140625,3,3.0,0|1|2|3,
1770028450,2,train,73,4.0,1.4189189189189189,264,-49.678836822509766,3,3.0,0|1|2|3,
1770028479,2,train,74,2.0,1.4266666666666667,186,-49.34108352661133,3,3.0,0|1|2|3,
1770028525,2,train,75,4.0,1.4605263157894737,301,-49.51034927368164,3,3.0,0|1|2|3,
1770028549,2,train,76,1.0,1.4545454545454546,157,-51.21517562866211,3,3.0,0|1|2|3,
1770028578,2,train,77,2.0,1.4615384615384615,188,-50.47539138793945,3,3.0,0|1|2|3,
1770028606,2,train,78,2.0,1.4683544303797469,185,-50.153934478759766,3,3.0,0|1|2|3,
1770028635,2,train,79,2.0,1.475,188,-49.39882278442383,3,3.0,0|1|2|3,
1770028664,2,train,80,2.0,1.4814814814814814,192,-50.63172912597656,3,3.0,0|1|2|3,
1770028684,2,train,81,0.0,1.4634146341463414,125,-49.68368148803711,3,3.0,0|1|2|3,
1770028703,2,train,82,0.0,1.4457831325301205,125,-49.35413360595703,3,3.0,0|1|2|3,
1770028732,2,train,83,2.0,1.4523809523809523,194,-50.20920181274414,3,3.0,0|1|2|3,
1770028757,2,train,84,1.0,1.4470588235294117,158,-50.69169616699219,3,3.0,0|1|2|3,
1770028785,2,train,85,2.0,1.4534883720930232,184,-50.93466567993164,3,3.0,0|1|2|3,
1770028834,2,train,86,6.0,1.5057471264367817,320,-50.96559143066406,3,3.0,0|1|2|3,
1770028852,2,train,87,0.0,1.4886363636363635,122,-50.12114715576172,3,3.0,0|1|2|3,
1770028876,2,train,88,1.0,1.4831460674157304,153,-51.22182846069336,3,3.0,0|1|2|3,
1770028922,2,train,89,5.0,1.5222222222222221,297,-50.56977844238281,3,3.0,0|1|2|3,
1770028953,2,train,90,2.0,1.5274725274725274,203,-50.1242790222168,3,3.0,0|1|2|3,
1770028987,2,train,91,2.0,1.5326086956521738,224,-50.18461990356445,3,3.0,0|1|2|3,
1770029018,2,train,92,2.0,1.5376344086021505,203,-51.02839279174805,3,3.0,0|1|2|3,
1770029037,2,train,93,0.0,1.5212765957446808,124,-50.829063415527344,3,3.0,0|1|2|3,
1770029081,2,train,94,4.0,1.5473684210526315,284,-50.85072326660156,3,3.0,0|1|2|3,
1770029104,2,train,95,1.0,1.5416666666666667,153,-49.35835266113281,3,3.0,0|1|2|3,
1770029128,2,train,96,1.0,1.5360824742268042,158,-50.79877471923828,3,3.0,0|1|2|3,
1770029154,2,train,97,1.0,1.530612244897959,171,-50.7572021484375,3,3.0,0|1|2|3,
1770029178,2,train,98,1.0,1.5252525252525253,153,-50.64799880981445,3,3.0,0|1|2|3,
1770029233,2,train,99,6.0,1.57,356,-50.58079147338867,3,3.0,0|1|2|3,
1770029233,2,train_cycle_avg,-1,1.57,1.57,181,-50.36996593475342,-1,,,1.290387538687506
1770029255,2,test,0,2.0,2.0,189,-49.62046432495117,3,3.0,0|1|2|3,
1770029276,2,test,1,2.0,2.0,183,-49.92369079589844,3,3.0,0|1|2|3,
1770029303,2,test,2,3.0,2.3333333333333335,229,-49.482547760009766,3,3.0,0|1|2|3,
1770029318,2,test,3,0.0,1.75,127,-49.9666633605957,3,3.0,0|1|2|3,
1770029347,2,test,4,3.0,2.0,252,-49.84654235839844,3,3.0,0|1|2|3,
1770029366,2,test,5,1.0,1.8333333333333333,158,-50.01752853393555,3,3.0,0|1|2|3,
1770029389,2,test,6,2.0,1.8571428571428572,199,-49.86763000488281,3,3.0,0|1|2|3,
1770029403,2,test,7,0.0,1.625,123,-49.467037200927734,3,3.0,0|1|2|3,
1770029436,2,test,8,4.0,1.8888888888888888,281,-49.51802444458008,3,3.0,0|1|2|3,
1770029459,2,test,9,2.0,1.9,195,-49.62681198120117,3,3.0,0|1|2|3,
1770029477,2,test,10,1.0,1.8181818181818181,152,-49.69083023071289,3,3.0,0|1|2|3,
1770029495,2,test,11,1.0,1.75,155,-49.90972900390625,3,3.0,0|1|2|3,
1770029515,2,test,12,1.0,1.6923076923076923,169,-49.41897201538086,3,3.0,0|1|2|3,
1770029536,2,test,13,2.0,1.7142857142857142,182,-49.376182556152344,3,3.0,0|1|2|3,
1770029550,2,test,14,0.0,1.6,124,-49.74455642700195,3,3.0,0|1|2|3,
1770029566,2,test,15,0.0,1.5,130,-49.52851104736328,3,3.0,0|1|2|3,
1770029596,2,test,16,4.0,1.6470588235294117,259,-49.92677307128906,3,3.0,0|1|2|3,
1770029619,2,test,17,2.0,1.6666666666666667,197,-49.75079345703125,3,3.0,0|1|2|3,
1770029634,2,test,18,0.0,1.5789473684210527,126,-49.72846221923828,3,3.0,0|1|2|3,
1770029651,2,test,19,1.0,1.55,151,-50.153865814208984,3,3.0,0|1|2|3,
1770029666,2,test,20,0.0,1.4761904761904763,127,-49.74977493286133,3,3.0,0|1|2|3,
1770029685,2,test,21,1.0,1.4545454545454546,160,-49.77983093261719,3,3.0,0|1|2|3,
1770029703,2,test,22,1.0,1.434782608695652,150,-49.62477111816406,3,3.0,0|1|2|3,
1770029720,2,test,23,1.0,1.4166666666666667,152,-49.74722671508789,3,3.0,0|1|2|3,
1770029738,2,test,24,1.0,1.4,151,-50.22418212890625,3,3.0,0|1|2|3,
1770029752,2,test,25,0.0,1.3461538461538463,125,-49.61045455932617,3,3.0,0|1|2|3,
1770029767,2,test,26,0.0,1.2962962962962963,126,-49.95192337036133,3,3.0,0|1|2|3,
1770029782,2,test,27,0.0,1.25,123,-49.886199951171875,3,3.0,0|1|2|3,
1770029797,2,test,28,0.0,1.206896551724138,128,-49.41733932495117,3,3.0,0|1|2|3,
1770029823,2,test,29,3.0,1.2666666666666666,230,-50.109554290771484,3,3.0,0|1|2|3,
1770029852,2,test,30,4.0,1.3548387096774193,248,-49.80244445800781,3,3.0,0|1|2|3,
1770029876,2,test,31,2.0,1.375,199,-49.94723129272461,3,3.0,0|1|2|3,
1770029894,2,test,32,1.0,1.3636363636363635,157,-49.24309539794922,3,3.0,0|1|2|3,
1770029923,2,test,33,3.0,1.411764705882353,245,-49.331581115722656,3,3.0,0|1|2|3,
1770029937,2,test,34,0.0,1.3714285714285714,128,-49.81258773803711,3,3.0,0|1|2|3,
1770029952,2,test,35,0.0,1.3333333333333333,122,-49.52443313598633,3,3.0,0|1|2|3,
1770029967,2,test,36,0.0,1.2972972972972974,130,-49.34454345703125,3,3.0,0|1|2|3,
1770029985,2,test,37,1.0,1.2894736842105263,154,-49.51673889160156,3,3.0,0|1|2|3,
1770030017,2,test,38,4.0,1.358974358974359,276,-49.45101547241211,3,3.0,0|1|2|3,
1770030041,2,test,39,2.0,1.375,205,-49.33776092529297,3,3.0,0|1|2|3,
1770030063,2,test,40,2.0,1.3902439024390243,186,-49.55978775024414,3,3.0,0|1|2|3,
1770030078,2,test,41,0.0,1.3571428571428572,128,-49.861820220947266,3,3.0,0|1|2|3,
1770030099,2,test,42,2.0,1.372093023255814,187,-49.93643569946289,3,3.0,0|1|2|3,
1770030114,2,test,43,0.0,1.3409090909090908,128,-49.269493103027344,3,3.0,0|1|2|3,
1770030129,2,test,44,0.0,1.3111111111111111,122,-49.43216323852539,3,3.0,0|1|2|3,
1770030148,2,test,45,1.0,1.3043478260869565,171,-49.35952377319336,3,3.0,0|1|2|3,
1770030166,2,test,46,1.0,1.297872340425532,153,-49.233978271484375,3,3.0,0|1|2|3,
1770030190,2,test,47,2.0,1.3125,204,-49.49569320678711,3,3.0,0|1|2|3,
1770030212,2,test,48,2.0,1.3265306122448979,183,-49.5347900390625,3,3.0,0|1|2|3,
1770030226,2,test,49,0.0,1.3,125,-49.330360412597656,3,3.0,0|1|2|3,
1770030241,2,test,50,0.0,1.2745098039215685,123,-49.812744140625,3,3.0,0|1|2|3,
1770030265,2,test,51,3.0,1.3076923076923077,213,-50.0443000793457,3,3.0,0|1|2|3,
1770030283,2,test,52,1.0,1.3018867924528301,154,-49.41825485229492,3,3.0,0|1|2|3,
1770030298,2,test,53,0.0,1.2777777777777777,122,-50.04090118408203,3,3.0,0|1|2|3,
1770030312,2,test,54,0.0,1.2545454545454546,124,-49.43843078613281,3,3.0,0|1|2|3,
1770030334,2,test,55,2.0,1.2678571428571428,183,-49.9884147644043,3,3.0,0|1|2|3,
1770030351,2,test,56,1.0,1.263157894736842,153,-49.45117950439453,3,3.0,0|1|2|3,
1770030377,2,test,57,3.0,1.293103448275862,219,-49.23375701904297,3,3.0,0|1|2|3,
1770030406,2,test,58,3.0,1.3220338983050848,254,-49.55670928955078,3,3.0,0|1|2|3,
1770030428,2,test,59,2.0,1.3333333333333333,182,-49.678714752197266,3,3.0,0|1|2|3,
1770030455,2,test,60,3.0,1.360655737704918,234,-50.108524322509766,3,3.0,0|1|2|3,
1770030482,2,test,61,3.0,1.3870967741935485,229,-49.827816009521484,3,3.0,0|1|2|3,
1770030500,2,test,62,1.0,1.380952380952381,153,-49.77268600463867,3,3.0,0|1|2|3,
1770030534,2,test,63,5.0,1.4375,291,-49.50254821777344,3,3.0,0|1|2|3,
1770030548,2,test,64,0.0,1.4153846153846155,123,-49.63348388671875,3,3.0,0|1|2|3,
1770030570,2,test,65,2.0,1.4242424242424243,186,-49.99203109741211,3,3.0,0|1|2|3,
1770030591,2,test,66,2.0,1.4328358208955223,185,-49.649864196777344,3,3.0,0|1|2|3,
1770030609,2,test,67,1.0,1.4264705882352942,154,-49.668766021728516,3,3.0,0|1|2|3,
1770030627,2,test,68,1.0,1.4202898550724639,155,-49.58206558227539,3,3.0,0|1|2|3,
1770030642,2,test,69,0.0,1.4,122,-49.721229553222656,3,3.0,0|1|2|3,
1770030668,2,test,70,3.0,1.4225352112676057,228,-49.84335708618164,3,3.0,0|1|2|3,
1770030693,2,test,71,3.0,1.4444444444444444,211,-49.59673309326172,3,3.0,0|1|2|3,
1770030723,2,test,72,4.0,1.4794520547945205,262,-49.66896057128906,3,3.0,0|1|2|3,
1770030738,2,test,73,0.0,1.4594594594594594,126,-49.93168258666992,3,3.0,0|1|2|3,
1770030769,2,test,74,4.0,1.4933333333333334,266,-50.0344123840332,3,3.0,0|1|2|3,
1770030787,2,test,75,1.0,1.486842105263158,154,-49.800350189208984,3,3.0,0|1|2|3,
1770030802,2,test,76,0.0,1.4675324675324675,128,-50.094696044921875,3,3.0,0|1|2|3,
1770030832,2,test,77,4.0,1.5,253,-49.856651306152344,3,3.0,0|1|2|3,
1770030862,2,test,78,4.0,1.5316455696202531,259,-49.94092559814453,3,3.0,0|1|2|3,
1770030884,2,test,79,2.0,1.5375,184,-49.98297119140625,3,3.0,0|1|2|3,
1770030902,2,test,80,1.0,1.5308641975308641,156,-49.36088180541992,3,3.0,0|1|2|3,
1770030923,2,test,81,2.0,1.5365853658536586,184,-49.544044494628906,3,3.0,0|1|2|3,
1770030941,2,test,82,1.0,1.5301204819277108,151,-49.53551483154297,3,3.0,0|1|2|3,
1770030959,2,test,83,1.0,1.5238095238095237,158,-49.9740104675293,3,3.0,0|1|2|3,
1770030990,2,test,84,4.0,1.5529411764705883,266,-49.77086639404297,3,3.0,0|1|2|3,
1770031012,2,test,85,2.0,1.558139534883721,187,-49.58233642578125,3,3.0,0|1|2|3,
1770031032,2,test,86,1.0,1.5517241379310345,172,-50.154701232910156,3,3.0,0|1|2|3,
1770031051,2,test,87,1.0,1.5454545454545454,159,-49.816314697265625,3,3.0,0|1|2|3,
1770031082,2,test,88,4.0,1.5730337078651686,265,-50.110347747802734,3,3.0,0|1|2|3,
1770031097,2,test,89,0.0,1.5555555555555556,127,-49.62671661376953,3,3.0,0|1|2|3,
1770031118,2,test,90,2.0,1.5604395604395604,181,-50.13825988769531,3,3.0,0|1|2|3,
1770031133,2,test,91,0.0,1.5434782608695652,129,-49.4564094543457,3,3.0,0|1|2|3,
1770031158,2,test,92,3.0,1.5591397849462365,214,-49.276607513427734,3,3.0,0|1|2|3,
1770031172,2,test,93,0.0,1.5425531914893618,126,-49.42107009887695,3,3.0,0|1|2|3,
1770031187,2,test,94,0.0,1.5263157894736843,125,-49.46989059448242,3,3.0,0|1|2|3,
1770031209,2,test,95,2.0,1.53125,186,-50.39051818847656,3,3.0,0|1|2|3,
1770031223,2,test,96,0.0,1.5154639175257731,124,-49.83943557739258,3,3.0,0|1|2|3,
1770031241,2,test,97,1.0,1.510204081632653,150,-49.82505798339844,3,3.0,0|1|2|3,
1770031266,2,test,98,3.0,1.5252525252525253,218,-49.88779830932617,3,3.0,0|1|2|3,
1770031292,2,test,99,3.0,1.54,219,-50.12982177734375,3,3.0,0|1|2|3,
1770031292,2,test_cycle_avg,-1,1.54,1.54,176,-49.71176116943359,-1,,,1.3521834195108295
1770031312,3,train,0,0.0,0.0,130,-49.85997009277344,3,3.0,0|1|2|3,
1770031348,3,train,1,3.0,1.5,238,-50.66293716430664,3,3.0,0|1|2|3,
1770031379,3,train,2,2.0,1.6666666666666667,203,-50.465415954589844,3,3.0,0|1|2|3,
1770031448,3,train,3,7.0,3.0,449,-50.65436553955078,3,3.0,0|1|2|3,
1770031477,3,train,4,2.0,2.8,192,-50.571189880371094,3,3.0,0|1|2|3,
1770031508,3,train,5,2.0,2.6666666666666665,199,-50.63962173461914,3,3.0,0|1|2|3,
1770031535,3,train,6,1.0,2.4285714285714284,176,-50.245025634765625,3,3.0,0|1|2|3,
1770031568,3,train,7,3.0,2.5,220,-49.68349838256836,3,3.0,0|1|2|3,
1770031593,3,train,8,1.0,2.3333333333333335,160,-49.73618698120117,3,3.0,0|1|2|3,
1770031640,3,train,9,4.0,2.5,307,-50.439857482910156,3,3.0,0|1|2|3,
1770031660,3,train,10,0.0,2.272727272727273,132,-50.49549865722656,3,3.0,0|1|2|3,
1770031697,3,train,11,4.0,2.4166666666666665,243,-50.8275260925293,3,3.0,0|1|2|3,
1770031716,3,train,12,0.0,2.230769230769231,124,-50.707481384277344,3,3.0,0|1|2|3,
1770031736,3,train,13,0.0,2.0714285714285716,128,-50.8477897644043,3,3.0,0|1|2|3,
1770031759,3,train,14,1.0,2.0,154,-50.4565315246582,3,3.0,0|1|2|3,
1770031778,3,train,15,0.0,1.875,122,-50.37804412841797,3,3.0,0|1|2|3,
1770031809,3,train,16,2.0,1.8823529411764706,203,-50.266605377197266,3,3.0,0|1|2|3,
1770031844,3,train,17,3.0,1.9444444444444444,230,-50.22540283203125,3,3.0,0|1|2|3,
1770031868,3,train,18,1.0,1.894736842105263,156,-51.389793395996094,3,3.0,0|1|2|3,
1770031891,3,train,19,1.0,1.85,151,-49.83922576904297,3,3.0,0|1|2|3,
1770031910,3,train,20,0.0,1.7619047619047619,125,-49.71657180786133,3,3.0,0|1|2|3,
1770031929,3,train,21,0.0,1.6818181818181819,123,-50.07391357421875,3,3.0,0|1|2|3,
1770031961,3,train,22,2.0,1.6956521739130435,209,-50.497764587402344,3,3.0,0|1|2|3,
1770031985,3,train,23,1.0,1.6666666666666667,154,-51.32320785522461,3,3.0,0|1|2|3,
1770032008,3,train,24,1.0,1.64,151,-51.15037155151367,3,3.0,0|1|2|3,
1770032039,3,train,25,2.0,1.6538461538461537,203,-50.67461395263672,3,3.0,0|1|2|3,
1770032070,3,train,26,2.0,1.6666666666666667,205,-50.65021514892578,3,3.0,0|1|2|3,
1770032090,3,train,27,0.0,1.6071428571428572,129,-49.984764099121094,3,3.0,0|1|2|3,
1770032109,3,train,28,0.0,1.5517241379310345,126,-50.614723205566406,3,3.0,0|1|2|3,
1770032137,3,train,29,2.0,1.5666666666666667,182,-51.21979904174805,3,3.0,0|1|2|3,
1770032160,3,train,30,1.0,1.5483870967741935,151,-50.91322708129883,3,3.0,0|1|2|3,
1770032184,3,train,31,1.0,1.53125,155,-51.02857208251953,3,3.0,0|1|2|3,
1770032228,3,train,32,4.0,1.606060606060606,285,-50.47771072387695,3,3.0,0|1|2|3,
1770032278,3,train,33,5.0,1.7058823529411764,327,-49.859413146972656,3,3.0,0|1|2|3,
1770032297,3,train,34,0.0,1.6571428571428573,126,-49.2594108581543,3,3.0,0|1|2|3,
1770032317,3,train,35,0.0,1.6111111111111112,127,-49.099159240722656,3,3.0,0|1|2|3,
1770032340,3,train,36,1.0,1.5945945945945945,156,-49.4893684387207,3,3.0,0|1|2|3,
1770032368,3,train,37,1.0,1.5789473684210527,178,-50.57658767700195,3,3.0,0|1|2|3,
1770032402,3,train,38,3.0,1.6153846153846154,227,-50.797019958496094,3,3.0,0|1|2|3,
1770032438,3,train,39,3.0,1.65,231,-50.70806121826172,3,3.0,0|1|2|3,
1770032463,3,train,40,1.0,1.6341463414634145,167,-50.51339340209961,3,3.0,0|1|2|3,
1770032483,3,train,41,0.0,1.5952380952380953,126,-49.93921661376953,3,3.0,0|1|2|3,
1770032502,3,train,42,0.0,1.558139534883721,124,-50.55605697631836,3,3.0,0|1|2|3,
1770032521,3,train,43,0.0,1.5227272727272727,124,-49.97135925292969,3,3.0,0|1|2|3,
1770032539,3,train,44,0.0,1.488888888888889,124,-50.20237350463867,3,3.0,0|1|2|3,
1770032575,3,train,45,3.0,1.5217391304347827,231,-49.96674728393555,3,3.0,0|1|2|3,
1770032594,3,train,46,0.0,1.4893617021276595,125,-50.33013916015625,3,3.0,0|1|2|3,
1770032622,3,train,47,2.0,1.5,184,-50.56410598754883,3,3.0,0|1|2|3,
1770032669,3,train,48,5.0,1.5714285714285714,309,-50.811561584472656,3,3.0,0|1|2|3,
1770032689,3,train,49,0.0,1.54,126,-51.533756256103516,3,3.0,0|1|2|3,
1770032717,3,train,50,2.0,1.5490196078431373,186,-51.29396438598633,3,3.0,0|1|2|3,
1770032768,3,train,51,5.0,1.6153846153846154,334,-49.45353698730469,3,3.0,0|1|2|3,
1770032795,3,train,52,1.0,1.6037735849056605,175,-50.238922119140625,3,3.0,0|1|2|3,
1770032828,3,train,53,3.0,1.6296296296296295,217,-49.3001594543457,3,3.0,0|1|2|3,
1770032852,3,train,54,1.0,1.6181818181818182,157,-49.19081115722656,3,3.0,0|1|2|3,
1770032883,3,train,55,2.0,1.625,200,-49.33369827270508,3,3.0,0|1|2|3,
1770032912,3,train,56,2.0,1.631578947368421,188,-50.09279251098633,3,3.0,0|1|2|3,
1770032940,3,train,57,2.0,1.6379310344827587,181,-49.634368896484375,3,3.0,0|1|2|3,
1770032958,3,train,58,0.0,1.6101694915254237,122,-49.81904602050781,3,3.0,0|1|2|3,
1770033001,3,train,59,4.0,1.65,278,-49.84785461425781,3,3.0,0|1|2|3,
1770033035,3,train,60,2.0,1.6557377049180328,225,-50.54628372192383,3,3.0,0|1|2|3,
1770033074,3,train,61,4.0,1.6935483870967742,252,-50.583709716796875,3,3.0,0|1|2|3,
1770033111,3,train,62,4.0,1.7301587301587302,243,-50.389183044433594,3,3.0,0|1|2|3,
1770033140,3,train,63,2.0,1.734375,185,-50.289154052734375,3,3.0,0|1|2|3,
1770033168,3,train,64,2.0,1.7384615384615385,183,-50.095458984375,3,3.0,0|1|2|3,
1770033215,3,train,65,5.0,1.7878787878787878,312,-50.74359893798828,3,3.0,0|1|2|3,
1770033241,3,train,66,1.0,1.7761194029850746,164,-50.574806213378906,3,3.0,0|1|2|3,
1770033288,3,train,67,5.0,1.8235294117647058,307,-50.09477996826172,3,3.0,0|1|2|3,
1770033322,3,train,68,2.0,1.826086956521739,221,-50.352664947509766,3,3.0,0|1|2|3,
1770033345,3,train,69,1.0,1.8142857142857143,152,-49.702388763427734,3,3.0,0|1|2|3,
1770033365,3,train,70,0.0,1.7887323943661972,127,-49.262176513671875,3,3.0,0|1|2|3,
1770033398,3,train,71,2.0,1.7916666666666667,220,-50.59749984741211,3,3.0,0|1|2|3,
1770033431,3,train,72,3.0,1.8082191780821917,213,-49.71561050415039,3,3.0,0|1|2|3,
1770033450,3,train,73,0.0,1.7837837837837838,124,-50.98862075805664,3,3.0,0|1|2|3,
1770033469,3,train,74,0.0,1.76,123,-50.080753326416016,3,3.0,0|1|2|3,
1770033489,3,train,75,0.0,1.736842105263158,128,-50.466835021972656,3,3.0,0|1|2|3,
1770033516,3,train,76,2.0,1.7402597402597402,182,-49.624176025390625,3,3.0,0|1|2|3,
1770033554,3,train,77,3.0,1.7564102564102564,246,-49.602413177490234,3,3.0,0|1|2|3,
1770033585,3,train,78,2.0,1.759493670886076,201,-50.01523971557617,3,3.0,0|1|2|3,
1770033616,3,train,79,2.0,1.7625,201,-49.357852935791016,3,3.0,0|1|2|3,
1770033658,3,train,80,4.0,1.7901234567901234,277,-50.23240661621094,3,3.0,0|1|2|3,
1770033699,3,train,81,3.0,1.8048780487804879,265,-50.880977630615234,3,3.0,0|1|2|3,
1770033728,3,train,82,2.0,1.8072289156626506,191,-50.424156188964844,3,3.0,0|1|2|3,
1770033753,3,train,83,1.0,1.7976190476190477,158,-51.2540168762207,3,3.0,0|1|2|3,
1770033781,3,train,84,2.0,1.8,182,-51.322410583496094,3,3.0,0|1|2|3,
1770033809,3,train,85,2.0,1.802325581395349,182,-50.7960319519043,3,3.0,0|1|2|3,
1770033837,3,train,86,2.0,1.8045977011494252,188,-51.2120246887207,3,3.0,0|1|2|3,
1770033873,3,train,87,3.0,1.8181818181818181,233,-49.855194091796875,3,3.0,0|1|2|3,
1770033908,3,train,88,3.0,1.8314606741573034,225,-50.805015563964844,3,3.0,0|1|2|3,
1770033942,3,train,89,3.0,1.8444444444444446,227,-51.14507293701172,3,3.0,0|1|2|3,
1770033970,3,train,90,2.0,1.8461538461538463,183,-50.348960876464844,3,3.0,0|1|2|3,
1770033995,3,train,91,1.0,1.8369565217391304,162,-50.298789978027344,3,3.0,0|1|2|3,
1770034022,3,train,92,1.0,1.8279569892473118,174,-50.37186813354492,3,3.0,0|1|2|3,
1770034052,3,train,93,2.0,1.8297872340425532,199,-50.71244430541992,3,3.0,0|1|2|3,
1770034071,3,train,94,0.0,1.8105263157894738,122,-49.64237594604492,3,3.0,0|1|2|3,
1770034097,3,train,95,1.0,1.8020833333333333,171,-51.623287200927734,3,3.0,0|1|2|3,
1770034129,3,train,96,2.0,1.8041237113402062,206,-51.17441177368164,3,3.0,0|1|2|3,
1770034156,3,train,97,1.0,1.7959183673469388,178,-50.52705764770508,3,3.0,0|1|2|3,
1770034175,3,train,98,0.0,1.7777777777777777,126,-50.57683563232422,3,3.0,0|1|2|3,
1770034194,3,train,99,0.0,1.76,125,-50.8400993347168,3,3.0,0|1|2|3,
1770034194,3,train_cycle_avg,-1,1.76,1.76,189,-50.36226951599121,-1,,,1.5041276541570532
1770034212,3,test,0,1.0,1.0,156,-50.88908767700195,3,3.0,0|1|2|3,
1770034236,3,test,1,2.0,1.5,204,-51.02537536621094,3,3.0,0|1|2|3,
1770034252,3,test,2,0.0,1.0,132,-50.349693298339844,3,3.0,0|1|2|3,
1770034278,3,test,3,2.0,1.25,227,-50.613033294677734,3,3.0,0|1|2|3,
1770034296,3,test,4,1.0,1.2,156,-50.65000915527344,3,3.0,0|1|2|3,
1770034311,3,test,5,0.0,1.0,122,-50.89368438720703,3,3.0,0|1|2|3,
1770034331,3,test,6,1.0,1.0,175,-51.24957275390625,3,3.0,0|1|2|3,
1770034349,3,test,7,1.0,1.0,154,-50.25493621826172,3,3.0,0|1|2|3,
1770034373,3,test,8,2.0,1.1111111111111112,206,-50.953670501708984,3,3.0,0|1|2|3,
1770034391,3,test,9,1.0,1.1,154,-50.31942367553711,3,3.0,0|1|2|3,
1770034409,3,test,10,1.0,1.0909090909090908,154,-50.907371520996094,3,3.0,0|1|2|3,
1770034424,3,test,11,0.0,1.0,126,-50.47423553466797,3,3.0,0|1|2|3,
1770034439,3,test,12,0.0,0.9230769230769231,130,-50.82364273071289,3,3.0,0|1|2|3,
1770034455,3,test,13,0.0,0.8571428571428571,130,-50.844913482666016,3,3.0,0|1|2|3,
1770034489,3,test,14,4.0,1.0666666666666667,290,-50.80877685546875,3,3.0,0|1|2|3,
1770034503,3,test,15,0.0,1.0,123,-50.816497802734375,3,3.0,0|1|2|3,
1770034518,3,test,16,0.0,0.9411764705882353,124,-51.36847686767578,3,3.0,0|1|2|3,
1770034535,3,test,17,1.0,0.9444444444444444,151,-50.596168518066406,3,3.0,0|1|2|3,
1770034550,3,test,18,0.0,0.8947368421052632,129,-50.345760345458984,3,3.0,0|1|2|3,
1770034585,3,test,19,4.0,1.05,297,-50.62815475463867,3,3.0,0|1|2|3,
1770034600,3,test,20,0.0,1.0,126,-50.50381851196289,3,3.0,0|1|2|3,
1770034625,3,test,21,3.0,1.0909090909090908,216,-50.98811340332031,3,3.0,0|1|2|3,
1770034648,3,test,22,2.0,1.1304347826086956,189,-51.16217041015625,3,3.0,0|1|2|3,
1770034662,3,test,23,0.0,1.0833333333333333,124,-50.49551010131836,3,3.0,0|1|2|3,
1770034677,3,test,24,0.0,1.04,127,-50.1729621887207,3,3.0,0|1|2|3,
1770034692,3,test,25,0.0,1.0,127,-51.07929229736328,3,3.0,0|1|2|3,
1770034708,3,test,26,0.0,0.9629629629629629,140,-50.39504623413086,3,3.0,0|1|2|3,
1770034728,3,test,27,1.0,0.9642857142857143,172,-51.34701156616211,3,3.0,0|1|2|3,
1770034743,3,test,28,0.0,0.9310344827586207,125,-51.181461334228516,3,3.0,0|1|2|3,
1770034773,3,test,29,4.0,1.0333333333333334,259,-50.75318145751953,3,3.0,0|1|2|3,
1770034795,3,test,30,2.0,1.064516129032258,188,-50.549835205078125,3,3.0,0|1|2|3,
1770034810,3,test,31,0.0,1.03125,126,-50.83021926879883,3,3.0,0|1|2|3,
1770034825,3,test,32,0.0,1.0,129,-50.524654388427734,3,3.0,0|1|2|3,
1770034840,3,test,33,0.0,0.9705882352941176,128,-51.053707122802734,3,3.0,0|1|2|3,
1770034859,3,test,34,1.0,0.9714285714285714,165,-50.77333450317383,3,3.0,0|1|2|3,
1770034878,3,test,35,1.0,0.9722222222222222,161,-50.70847702026367,3,3.0,0|1|2|3,
1770034896,3,test,36,1.0,0.972972972972973,157,-50.85171127319336,3,3.0,0|1|2|3,
1770034937,3,test,37,6.0,1.105263157894737,351,-51.16714096069336,3,3.0,0|1|2|3,
1770034956,3,test,38,1.0,1.1025641025641026,160,-51.26041793823242,3,3.0,0|1|2|3,
1770034971,3,test,39,0.0,1.075,127,-49.80424880981445,3,3.0,0|1|2|3,
1770034991,3,test,40,1.0,1.0731707317073171,172,-50.383094787597656,3,3.0,0|1|2|3,
1770035031,3,test,41,6.0,1.1904761904761905,345,-50.69685363769531,3,3.0,0|1|2|3,
1770035046,3,test,42,0.0,1.1627906976744187,128,-50.45613098144531,3,3.0,0|1|2|3,
1770035069,3,test,43,2.0,1.1818181818181819,195,-50.9999885559082,3,3.0,0|1|2|3,
1770035084,3,test,44,0.0,1.1555555555555554,130,-51.60926818847656,3,3.0,0|1|2|3,
1770035103,3,test,45,1.0,1.1521739130434783,156,-50.834205627441406,3,3.0,0|1|2|3,
1770035134,3,test,46,4.0,1.2127659574468086,268,-50.762672424316406,3,3.0,0|1|2|3,
1770035152,3,test,47,1.0,1.2083333333333333,158,-50.9260368347168,3,3.0,0|1|2|3,
1770035173,3,test,48,1.0,1.2040816326530612,175,-50.87855529785156,3,3.0,0|1|2|3,
1770035194,3,test,49,1.0,1.2,174,-51.17858123779297,3,3.0,0|1|2|3,
1770035209,3,test,50,0.0,1.1764705882352942,136,-51.22578048706055,3,3.0,0|1|2|3,
1770035230,3,test,51,1.0,1.1730769230769231,179,-50.999778747558594,3,3.0,0|1|2|3,
