10800,0.0
10801,3.0
10802,3.0
10803,1.0
10804,2.0
10805,1.0
10806,0.0
10807,3.0
10808,0.0
10809,0.0
10810,3.0
10811,1.0
10812,0.0
10813,0.0
10814,0.0
10815,1.0
10816,3.0
10817,3.0
10818,3.0
10819,2.0
10820,2.0
10821,0.0
10822,1.0
10823,1.0
10824,2.0
10825,1.0
10826,2.0
10827,0.0
10828,1.0
10829,0.0
10830,2.0
10831,2.0
10832,2.0
10833,1.0
10834,1.0
10835,2.0
10836,4.0
10837,2.0
10838,0.0
10839,2.0
10840,2.0
10841,2.0
10842,2.0
10843,1.0
10844,0.0
10845,1.0
10846,0.0
10847,3.0
10848,1.0
10849,0.0
10850,2.0
10851,1.0
10852,0.0
10853,1.0
10854,1.0
10855,1.0
10856,2.0
10857,0.0
10858,1.0
10859,3.0
10860,0.0
10861,0.0
10862,1.0
10863,1.0
10864,1.0
10865,1.0
10866,3.0
10867,0.0
10868,2.0
10869,2.0
10870,0.0
10871,4.0
10872,2.0
10873,0.0
10874,1.0
10875,2.0
10876,0.0
10877,2.0
10878,1.0
10879,1.0
10880,0.0
10881,2.0
10882,5.0
10883,3.0
10884,0.0
10885,0.0
10886,0.0
10887,0.0
10888,2.0
10889,2.0
10890,0.0
10891,0.0
10892,2.0
10893,2.0
10894,3.0
10895,2.0
10896,3.0
10897,1.0
10898,1.0
10899,3.0
10900,1.0
10901,0.0
10902,3.0
10903,1.0
10904,2.0
10905,2.0
10906,0.0
10907,3.0
10908,0.0
10909,1.0
10910,0.0
10911,0.0
10912,0.0
10913,1.0
10914,0.0
10915,1.0
10916,1.0
10917,6.0
10918,0.0
10919,1.0
10920,1.0
10921,1.0
10922,2.0
10923,2.0
10924,0.0
10925,2.0
10926,2.0
10927,2.0
10928,1.0
10929,2.0
10930,0.0
10931,0.0
10932,1.0
10933,0.0
10934,0.0
10935,3.0
10936,0.0
10937,2.0
10938,4.0
10939,1.0
10940,1.0
10941,2.0
10942,2.0
10943,0.0
10944,3.0
10945,1.0
10946,2.0
10947,1.0
10948,1.0
10949,1.0
10950,3.0
10951,0.0
10952,0.0
10953,1.0
10954,1.0
10955,1.0
10956,3.0
10957,5.0
10958,1.0
10959,5.0
10960,0.0
10961,0.0
10962,1.0
10963,2.0
10964,3.0
10965,2.0
10966,1.0
10967,0.0
10968,2.0
10969,1.0
10970,0.0
10971,0.0
10972,1.0
10973,0.0
10974,1.0
10975,0.0
10976,3.0
10977,0.0
10978,1.0
10979,0.0
10980,1.0
10981,1.0
10982,1.0
10983,1.0
10984,2.0
10985,2.0
10986,1.0
10987,1.0
10988,2.0
10989,0.0
10990,1.0
10991,0.0
10992,4.0
10993,1.0
10994,3.0
10995,3.0
10996,2.0
10997,2.0
10998,0.0
10999,0.0
11000,1.0
11001,2.0
11002,1.0
11003,0.0
11004,1.0
11005,3.0
11006,2.0
11007,2.0
11008,1.0
11009,1.0
11010,1.0
11011,4.0
11012,2.0
11013,0.0
11014,0.0
11015,2.0
11016,1.0
11017,0.0
11018,0.0
11019,0.0
11020,0.0
11021,2.0
11022,0.0
11023,4.0
11024,3.0
11025,0.0
11026,1.0
11027,1.0
11028,1.0
11029,2.0
11030,2.0
11031,2.0
11032,1.0
11033,1.0
11034,0.0
11035,0.0
11036,0.0
11037,0.0
11038,0.0
11039,2.0
11040,2.0
11041,0.0
11042,0.0
11043,1.0
11044,0.0
11045,2.0
11046,2.0
11047,3.0
11048,2.0
11049,1.0
11050,2.0
11051,3.0
11052,1.0
11053,1.0
11054,2.0
11055,2.0
11056,0.0
11057,0.0
11058,0.0
11059,0.0
11060,1.0
11061,0.0
11062,0.0
11063,2.0
11064,4.0
11065,0.0
11066,3.0
11067,1.0
11068,1.0
11069,2.0
11070,1.0
11071,0.0
11072,0.0
11073,3.0
11074,3.0
11075,2.0
11076,1.0
11077,0.0
11078,0.0
11079,3.0
11080,3.0
11081,0.0
11082,1.0
11083,2.0
11084,0.0
11085,3.0
11086,2.0
11087,3.0
11088,1.0
11089,1.0
11090,2.0
11091,0.0
11092,0.0
11093,0.0
11094,3.0
11095,0.0
11096,2.0
11097,0.0
11098,1.0
11099,4.0
11100,2.0
11101,2.0
11102,2.0
11103,2.0
11104,3.0
11105,2.0
11106,1.0
11107,1.0
11108,1.0
11109,3.0
11110,1.0
11111,2.0
11112,1.0
11113,1.0
11114,0.0
11115,1.0
11116,3.0
11117,3.0
11118,2.0
11119,1.0
11120,0.0
11121,3.0
11122,1.0
11123,0.0
11124,1.0
11125,7.0
11126,1.0
11127,2.0
11128,0.0
11129,1.0
11130,2.0
11131,1.0
11132,1.0
11133,2.0
11134,5.0
11135,1.0
11136,1.0
11137,3.0
11138,0.0
11139,2.0
11140,2.0
11141,3.0
11142,1.0
11143,0.0
11144,4.0
11145,1.0
11146,1.0
11147,1.0
11148,2.0
11149,1.0
11150,1.0
11151,2.0
11152,1.0
11153,2.0
11154,1.0
11155,1.0
11156,3.0
11157,3.0
11158,3.0
11159,3.0
11160,2.0
11161,2.0
11162,0.0
11163,0.0
11164,4.0
11165,0.0
11166,4.0
11167,2.0
11168,2.0
11169,4.0
11170,1.0
11171,0.0
11172,0.0
11173,1.0
11174,1.0
11175,3.0
11176,0.0
11177,1.0
11178,0.0
11179,0.0
11180,4.0
11181,2.0
11182,0.0
11183,2.0
11184,0.0
11185,1.0
11186,0.0
11187,3.0
11188,1.0
11189,0.0
11190,2.0
11191,1.0
11192,2.0
11193,2.0
11194,0.0
11195,1.0
11196,0.0
11197,2.0
11198,2.0
11199,0.0
11200,1.0
11201,0.0
11202,1.0
11203,3.0
11204,3.0
11205,0.0
11206,1.0
11207,0.0
11208,0.0
11209,1.0
11210,1.0
11211,3.0
11212,3.0
11213,1.0
11214,2.0
11215,0.0
11216,0.0
11217,3.0
11218,0.0
11219,2.0
11220,0.0
11221,1.0
11222,2.0
11223,1.0
11224,2.0
11225,0.0
11226,3.0
11227,0.0
11228,1.0
11229,0.0
11230,1.0
11231,2.0
11232,2.0
11233,2.0
11234,3.0
11235,0.0
11236,0.0
11237,0.0
11238,2.0
11239,3.0
11240,1.0
11241,0.0
11242,3.0
11243,2.0
11244,1.0
11245,0.0
11246,0.0
11247,1.0
11248,1.0
11249,2.0
11250,1.0
11251,1.0
11252,1.0
11253,1.0
11254,3.0
11255,0.0
11256,1.0
11257,2.0
11258,3.0
11259,4.0
11260,1.0
11261,2.0
11262,2.0
11263,1.0
11264,1.0
11265,0.0
11266,0.0
11267,2.0
11268,1.0
11269,0.0
11270,3.0
11271,0.0
11272,0.0
11273,1.0
11274,0.0
11275,3.0
11276,1.0
11277,0.0
11278,2.0
11279,2.0
11280,1.0
11281,3.0
11282,4.0
11283,0.0
11284,1.0
11285,1.0
11286,1.0
11287,1.0
11288,0.0
11289,0.0
11290,0.0
11291,0.0
11292,0.0
11293,3.0
11294,2.0
11295,2.0
11296,1.0
11297,1.0
11298,0.0
11299,0.0
11300,3.0
11301,2.0
11302,2.0
11303,1.0
11304,2.0
11305,1.0
11306,0.0
11307,2.0
11308,1.0
11309,1.0
11310,1.0
11311,2.0
11312,1.0
11313,1.0
11314,2.0
11315,1.0
11316,0.0
11317,0.0
11318,1.0
11319,1.0
11320,3.0
11321,3.0
11322,1.0
11323,2.0
11324,3.0
11325,2.0
11326,6.0
11327,3.0
11328,0.0
11329,0.0
11330,2.0
11331,3.0
11332,1.0
11333,0.0
11334,4.0
11335,0.0
11336,0.0
11337,2.0
11338,2.0
11339,0.0
11340,2.0
11341,0.0
11342,0.0
11343,0.0
11344,2.0
11345,0.0
11346,1.0
11347,3.0
11348,2.0
11349,0.0
11350,2.0
11351,3.0
11352,3.0
11353,1.0
11354,2.0
11355,0.0
11356,0.0
11357,0.0
11358,0.0
11359,0.0
11360,4.0
11361,1.0
11362,3.0
11363,1.0
11364,0.0
11365,0.0
11366,0.0
11367,5.0
11368,3.0
11369,0.0
11370,3.0
11371,1.0
11372,5.0
11373,1.0
11374,2.0
11375,3.0
11376,4.0
11377,0.0
11378,1.0
11379,1.0
11380,0.0
11381,1.0
11382,0.0
11383,2.0
11384,1.0
11385,3.0
11386,6.0
11387,2.0
11388,2.0
11389,0.0
11390,3.0
11391,2.0
11392,0.0
11393,0.0
11394,0.0
11395,3.0
11396,4.0
11397,0.0
11398,4.0
11399,0.0
11400,3.0
11401,0.0
11402,3.0
11403,3.0
11404,0.0
11405,1.0
11406,3.0
11407,4.0
11408,1.0
11409,3.0
11410,2.0
11411,1.0
11412,0.0
11413,0.0
11414,2.0
11415,2.0
11416,1.0
11417,2.0
11418,1.0
11419,2.0
11420,3.0
11421,2.0
11422,3.0
11423,0.0
11424,1.0
11425,1.0
11426,1.0
11427,1.0
11428,1.0
11429,2.0
11430,1.0
11431,2.0
11432,2.0
11433,3.0
11434,5.0
11435,1.0
11436,1.0
11437,0.0
11438,4.0
11439,1.0
11440,1.0
11441,5.0
11442,2.0
11443,1.0
11444,1.0
11445,0.0
11446,2.0
11447,2.0
11448,2.0
11449,1.0
11450,2.0
11451,2.0
11452,3.0
11453,0.0
11454,2.0
11455,2.0
11456,0.0
11457,2.0
11458,2.0
11459,1.0
11460,0.0
11461,2.0
11462,1.0
11463,0.0
11464,1.0
11465,0.0
11466,2.0
11467,1.0
11468,0.0
11469,0.0
11470,0.0
11471,0.0
11472,0.0
11473,2.0
11474,5.0
11475,0.0
11476,1.0
11477,0.0
11478,1.0
11479,1.0
11480,2.0
11481,1.0
11482,2.0
11483,0.0
11484,4.0
11485,0.0
11486,0.0
11487,2.0
11488,0.0
11489,1.0
11490,0.0
11491,0.0
11492,4.0
11493,1.0
11494,2.0
11495,0.0
11496,1.0
11497,2.0
11498,1.0
11499,0.0
11500,0.0
11501,2.0
11502,0.0
11503,1.0
11504,0.0
11505,2.0
11506,2.0
11507,3.0
11508,1.0
11509,4.0
11510,2.0
11511,2.0
11512,0.0
11513,3.0
11514,2.0
11515,1.0
11516,3.0
11517,2.0
11518,0.0
11519,3.0
11520,6.0
11521,1.0
11522,2.0
11523,2.0
11524,2.0
11525,0.0
11526,3.0
11527,1.0
11528,1.0
11529,4.0
11530,1.0
11531,1.0
11532,0.0
11533,1.0
11534,0.0
11535,4.0
11536,1.0
11537,3.0
11538,1.0
11539,2.0
11540,2.0
11541,3.0
11542,4.0
11543,0.0
11544,0.0
11545,0.0
11546,0.0
11547,0.0
11548,0.0
11549,5.0
11550,1.0
11551,0.0
11552,2.0
11553,1.0
11554,0.0
11555,0.0
11556,4.0
11557,1.0
11558,1.0
11559,1.0
11560,2.0
11561,0.0
11562,6.0
11563,3.0
11564,4.0
11565,3.0
11566,2.0
11567,2.0
11568,1.0
11569,0.0
11570,1.0
11571,1.0
11572,0.0
11573,3.0
11574,3.0
11575,0.0
11576,4.0
11577,1.0
11578,1.0
11579,2.0
11580,2.0
11581,0.0
11582,0.0
11583,1.0
11584,3.0
11585,0.0
11586,5.0
11587,2.0
11588,1.0
11589,1.0
11590,1.0
11591,2.0
11592,2.0
11593,4.0
11594,3.0
11595,2.0
11596,0.0
11597,1.0
11598,2.0
11599,2.0
11600,0.0
