timestamp,cycle,mode,episode_in_mode,total_reward,reward_cum_avg,steps,v_out_mean,out_first_spike_step,out_first_spike_time,out_first_spike_neurons,reward_std
1770112598,2,train,74,1.0,2.92,171,-56.00318908691406,4,4.0,0|1|2|3,
1770112618,2,train,75,0.0,2.8815789473684212,135,-55.784629821777344,4,4.0,0|1|2|3,
1770112644,2,train,76,1.0,2.857142857142857,168,-56.09590148925781,4,4.0,0|1|2|3,
1770112680,2,train,77,3.0,2.858974358974359,233,-55.95624542236328,4,4.0,0|1|2|3,
1770112724,2,train,78,4.0,2.8734177215189876,289,-55.73115158081055,4,4.0,0|1|2|3,
1770112771,2,train,79,5.0,2.9,308,-56.00453567504883,4,4.0,0|1|2|3,
1770112838,2,train,80,7.0,2.950617283950617,437,-55.757774353027344,4,4.0,0|1|2|3,
1770112863,2,train,81,1.0,2.926829268292683,165,-55.971839904785156,4,4.0,0|1|2|3,
1770112921,2,train,82,6.0,2.963855421686747,380,-56.37869644165039,4,4.0,0|1|2|3,
1770112954,2,train,83,3.0,2.9642857142857144,215,-55.800777435302734,4,4.0,0|1|2|3,
1770112992,2,train,84,3.0,2.9647058823529413,249,-56.450008392333984,4,4.0,0|1|2|3,
1770113053,2,train,85,7.0,3.011627906976744,401,-56.432586669921875,4,4.0,0|1|2|3,
1770113088,2,train,86,3.0,3.0114942528735633,227,-55.3541259765625,4,4.0,0|1|2|3,
1770113118,2,train,87,2.0,3.0,200,-55.64701843261719,4,4.0,0|1|2|3,
1770113153,2,train,88,3.0,3.0,227,-56.25701904296875,4,4.0,0|1|2|3,
1770113207,2,train,89,6.0,3.033333333333333,349,-56.228702545166016,4,4.0,0|1|2|3,
1770113228,2,train,90,0.0,3.0,137,-56.75391387939453,4,4.0,0|1|2|3,
1770113295,2,train,91,8.0,3.0543478260869565,440,-56.378318786621094,4,4.0,0|1|2|3,
1770113329,2,train,92,3.0,3.053763440860215,225,-55.83695602416992,4,4.0,0|1|2|3,
1770113367,2,train,93,3.0,3.0531914893617023,244,-56.009159088134766,4,4.0,0|1|2|3,
1770113397,2,train,94,2.0,3.042105263157895,202,-55.90925598144531,4,4.0,0|1|2|3,
1770113427,2,train,95,2.0,3.03125,191,-55.771942138671875,4,4.0,0|1|2|3,
1770113462,2,train,96,2.0,3.020618556701031,234,-56.242549896240234,4,4.0,0|1|2|3,
1770113504,2,train,97,3.0,3.020408163265306,275,-55.464317321777344,4,4.0,0|1|2|3,
1770113538,2,train,98,3.0,3.0202020202020203,220,-55.96935272216797,4,4.0,0|1|2|3,
1770113570,2,train,99,2.0,3.01,212,-55.34004211425781,4,4.0,0|1|2|3,
1770113570,2,train_cycle_avg,-1,3.01,3.01,251,-55.88382434844971,-1,,,2.104732762133948
1770113595,2,test,0,2.0,2.0,211,-57.29191970825195,4,4.0,0|1|2|3,
1770113615,2,test,1,1.0,1.5,169,-56.876827239990234,4,4.0,0|1|2|3,
1770113657,2,test,2,6.0,3.0,367,-57.05533218383789,4,4.0,0|1|2|3,
1770113684,2,test,3,2.0,2.75,231,-56.95069122314453,4,4.0,0|1|2|3,
1770113730,2,test,4,6.0,3.4,398,-57.02954864501953,4,4.0,0|1|2|3,
1770113757,2,test,5,2.0,3.1666666666666665,233,-57.12484359741211,4,4.0,0|1|2|3,
1770113777,2,test,6,1.0,2.857142857142857,173,-56.50069808959961,4,4.0,0|1|2|3,
1770113805,2,test,7,3.0,2.875,237,-57.01744842529297,4,4.0,0|1|2|3,
1770113825,2,test,8,1.0,2.6666666666666665,169,-57.0723876953125,4,4.0,0|1|2|3,
1770113846,2,test,9,2.0,2.6,188,-56.10532760620117,4,4.0,0|1|2|3,
1770113866,2,test,10,1.0,2.4545454545454546,167,-56.905948638916016,4,4.0,0|1|2|3,
1770113886,2,test,11,1.0,2.3333333333333335,173,-56.98758316040039,4,4.0,0|1|2|3,
1770113915,2,test,12,3.0,2.3846153846153846,248,-57.105735778808594,4,4.0,0|1|2|3,
1770113941,2,test,13,2.0,2.357142857142857,227,-56.95722579956055,4,4.0,0|1|2|3,
1770113960,2,test,14,1.0,2.2666666666666666,167,-57.12642288208008,4,4.0,0|1|2|3,
1770113985,2,test,15,2.0,2.25,214,-57.01661682128906,4,4.0,0|1|2|3,
1770114022,2,test,16,5.0,2.411764705882353,318,-57.19977951049805,4,4.0,0|1|2|3,
1770114051,2,test,17,3.0,2.4444444444444446,246,-56.73163604736328,4,4.0,0|1|2|3,
1770114100,2,test,18,6.0,2.6315789473684212,424,-57.16884994506836,4,4.0,0|1|2|3,
1770114125,2,test,19,2.0,2.6,215,-57.36121368408203,4,4.0,0|1|2|3,
1770114146,2,test,20,1.0,2.5238095238095237,179,-57.13874816894531,4,4.0,0|1|2|3,
1770114170,2,test,21,2.0,2.5,205,-56.65131759643555,4,4.0,0|1|2|3,
1770114196,2,test,22,2.0,2.4782608695652173,226,-56.90424728393555,4,4.0,0|1|2|3,
1770114231,2,test,23,5.0,2.5833333333333335,304,-57.19879913330078,4,4.0,0|1|2|3,
1770114282,2,test,24,8.0,2.8,438,-57.45969772338867,4,4.0,0|1|2|3,
1770114313,2,test,25,4.0,2.8461538461538463,263,-56.7308235168457,4,4.0,0|1|2|3,
1770114338,2,test,26,2.0,2.814814814814815,218,-57.59192657470703,4,4.0,0|1|2|3,
1770114366,2,test,27,3.0,2.8214285714285716,243,-56.703887939453125,4,4.0,0|1|2|3,
1770114382,2,test,28,0.0,2.7241379310344827,137,-56.71028137207031,4,4.0,0|1|2|3,
1770114402,2,test,29,1.0,2.6666666666666665,169,-56.87636947631836,4,4.0,0|1|2|3,
1770114430,2,test,30,3.0,2.6774193548387095,246,-57.546512603759766,4,4.0,0|1|2|3,
1770114445,2,test,31,0.0,2.59375,129,-57.3029899597168,4,4.0,0|1|2|3,
1770114473,2,test,32,3.0,2.606060606060606,236,-56.95417022705078,4,4.0,0|1|2|3,
1770114499,2,test,33,3.0,2.6176470588235294,230,-57.11794662475586,4,4.0,0|1|2|3,
1770114519,2,test,34,1.0,2.5714285714285716,170,-56.90727996826172,4,4.0,0|1|2|3,
1770114540,2,test,35,1.0,2.5277777777777777,180,-56.96805953979492,4,4.0,0|1|2|3,
1770114572,2,test,36,4.0,2.5675675675675675,279,-56.79805374145508,4,4.0,0|1|2|3,
1770114598,2,test,37,3.0,2.5789473684210527,218,-56.78838348388672,4,4.0,0|1|2|3,
1770114633,2,test,38,4.0,2.6153846153846154,306,-57.27437210083008,4,4.0,0|1|2|3,
1770114652,2,test,39,1.0,2.575,160,-56.648197174072266,4,4.0,0|1|2|3,
1770114684,2,test,40,4.0,2.6097560975609757,274,-57.294593811035156,4,4.0,0|1|2|3,
1770114709,2,test,41,3.0,2.619047619047619,218,-57.13766098022461,4,4.0,0|1|2|3,
1770114739,2,test,42,4.0,2.6511627906976742,258,-57.33549880981445,4,4.0,0|1|2|3,
1770114769,2,test,43,3.0,2.659090909090909,258,-57.134361267089844,4,4.0,0|1|2|3,
1770114787,2,test,44,0.0,2.6,154,-57.132808685302734,4,4.0,0|1|2|3,
1770114818,2,test,45,3.0,2.608695652173913,272,-56.67158508300781,4,4.0,0|1|2|3,
1770114845,2,test,46,3.0,2.617021276595745,228,-56.794517517089844,4,4.0,0|1|2|3,
1770114872,2,test,47,2.0,2.6041666666666665,232,-57.06553268432617,4,4.0,0|1|2|3,
1770114894,2,test,48,2.0,2.5918367346938775,191,-56.992671966552734,4,4.0,0|1|2|3,
1770114921,2,test,49,3.0,2.6,235,-56.61162185668945,4,4.0,0|1|2|3,
1770114942,2,test,50,1.0,2.5686274509803924,175,-56.58347702026367,4,4.0,0|1|2|3,
1770114962,2,test,51,1.0,2.5384615384615383,176,-56.90256881713867,4,4.0,0|1|2|3,
1770114985,2,test,52,2.0,2.5283018867924527,197,-57.18476486206055,4,4.0,0|1|2|3,
1770115009,2,test,53,2.0,2.5185185185185186,204,-57.20956039428711,4,4.0,0|1|2|3,
1770115029,2,test,54,1.0,2.4909090909090907,173,-56.57836151123047,4,4.0,0|1|2|3,
1770115057,2,test,55,3.0,2.5,239,-56.862709045410156,4,4.0,0|1|2|3,
1770115082,2,test,56,3.0,2.508771929824561,221,-57.060203552246094,4,4.0,0|1|2|3,
1770115115,2,test,57,4.0,2.5344827586206895,286,-56.87931442260742,4,4.0,0|1|2|3,
1770115135,2,test,58,1.0,2.5084745762711864,174,-56.74285888671875,4,4.0,0|1|2|3,
1770115154,2,test,59,1.0,2.4833333333333334,160,-56.654579162597656,4,4.0,0|1|2|3,
1770115185,2,test,60,4.0,2.5081967213114753,268,-57.207881927490234,4,4.0,0|1|2|3,
1770115223,2,test,61,5.0,2.5483870967741935,325,-57.230308532714844,4,4.0,0|1|2|3,
1770115265,2,test,62,5.0,2.5873015873015874,363,-57.11225128173828,4,4.0,0|1|2|3,
1770115290,2,test,63,2.0,2.578125,214,-57.23222732543945,4,4.0,0|1|2|3,
1770115326,2,test,64,5.0,2.6153846153846154,311,-57.08568572998047,4,4.0,0|1|2|3,
1770115348,2,test,65,2.0,2.606060606060606,188,-56.919960021972656,4,4.0,0|1|2|3,
1770115364,2,test,66,0.0,2.5671641791044775,141,-56.894901275634766,4,4.0,0|1|2|3,
1770115386,2,test,67,1.0,2.5441176470588234,189,-56.74335861206055,4,4.0,0|1|2|3,
1770115420,2,test,68,3.0,2.550724637681159,291,-57.126033782958984,4,4.0,0|1|2|3,
1770115450,2,test,69,3.0,2.557142857142857,254,-56.80957794189453,4,4.0,0|1|2|3,
1770115486,2,test,70,4.0,2.5774647887323945,311,-56.8275032043457,4,4.0,0|1|2|3,
1770115523,2,test,71,4.0,2.5972222222222223,315,-57.0064697265625,4,4.0,0|1|2|3,
1770115558,2,test,72,4.0,2.6164383561643834,304,-56.98196029663086,4,4.0,0|1|2|3,
1770115577,2,test,73,1.0,2.5945945945945947,167,-56.5679931640625,4,4.0,0|1|2|3,
1770115602,2,test,74,2.0,2.5866666666666664,212,-56.624351501464844,4,4.0,0|1|2|3,
1770115617,2,test,75,0.0,2.5526315789473686,132,-56.86381530761719,4,4.0,0|1|2|3,
1770115635,2,test,76,1.0,2.5324675324675323,157,-56.943973541259766,4,4.0,0|1|2|3,
1770115654,2,test,77,1.0,2.5128205128205128,159,-56.81191635131836,4,4.0,0|1|2|3,
1770115682,2,test,78,3.0,2.518987341772152,245,-56.93550491333008,4,4.0,0|1|2|3,
1770115707,2,test,79,2.0,2.5125,212,-56.988136291503906,4,4.0,0|1|2|3,
1770115726,2,test,80,1.0,2.493827160493827,164,-56.795867919921875,4,4.0,0|1|2|3,
1770115751,2,test,81,2.0,2.4878048780487805,218,-56.99085998535156,4,4.0,0|1|2|3,
1770115791,2,test,82,5.0,2.5180722891566263,340,-57.1151008605957,4,4.0,0|1|2|3,
1770115814,2,test,83,2.0,2.511904761904762,197,-56.891117095947266,4,4.0,0|1|2|3,
1770115853,2,test,84,5.0,2.541176470588235,336,-57.234413146972656,4,4.0,0|1|2|3,
1770115883,2,test,85,3.0,2.546511627906977,258,-57.044410705566406,4,4.0,0|1|2|3,
1770115909,2,test,86,3.0,2.5517241379310347,230,-57.079036712646484,4,4.0,0|1|2|3,
1770115938,2,test,87,4.0,2.5681818181818183,250,-57.23149108886719,4,4.0,0|1|2|3,
1770115976,2,test,88,5.0,2.595505617977528,323,-56.789154052734375,4,4.0,0|1|2|3,
1770116018,2,test,89,5.0,2.6222222222222222,360,-57.014041900634766,4,4.0,0|1|2|3,
1770116052,2,test,90,5.0,2.6483516483516483,297,-56.79697036743164,4,4.0,0|1|2|3,
1770116083,2,test,91,4.0,2.6630434782608696,267,-56.8723258972168,4,4.0,0|1|2|3,
1770116106,2,test,92,1.0,2.6451612903225805,196,-56.956817626953125,4,4.0,0|1|2|3,
1770116150,2,test,93,6.0,2.6808510638297873,381,-57.201107025146484,4,4.0,0|1|2|3,
1770116189,2,test,94,7.0,2.7263157894736842,333,-56.97157669067383,4,4.0,0|1|2|3,
1770116205,2,test,95,0.0,2.6979166666666665,134,-56.64225769042969,4,4.0,0|1|2|3,
1770116225,2,test,96,1.0,2.6804123711340204,177,-56.7758674621582,4,4.0,0|1|2|3,
1770116276,2,test,97,8.0,2.7346938775510203,438,-57.076839447021484,4,4.0,0|1|2|3,
1770116315,2,test,98,4.0,2.7474747474747474,333,-56.85394287109375,4,4.0,0|1|2|3,
1770116342,2,test,99,2.0,2.74,228,-56.974918365478516,4,4.0,0|1|2|3,
1770116342,2,test_cycle_avg,-1,2.74,2.74,239,-56.96909278869629,-1,,,1.775499929597295
1770116387,3,train,0,4.0,4.0,296,-55.84687042236328,4,4.0,0|1|2|3,
1770116434,3,train,1,4.0,4.0,306,-56.0904426574707,4,4.0,0|1|2|3,
1770116454,3,train,2,0.0,2.6666666666666665,133,-55.20350646972656,4,4.0,0|1|2|3,
1770116498,3,train,3,3.0,2.75,285,-56.075260162353516,4,4.0,0|1|2|3,
1770116521,3,train,4,0.0,2.2,155,-55.50534439086914,4,4.0,0|1|2|3,
1770116562,3,train,5,4.0,2.5,264,-56.14857864379883,4,4.0,0|1|2|3,
1770116588,3,train,6,1.0,2.2857142857142856,170,-56.51308822631836,4,4.0,0|1|2|3,
1770116608,3,train,7,0.0,2.0,135,-56.5406494140625,4,4.0,0|1|2|3,
1770116651,3,train,8,4.0,2.2222222222222223,283,-55.30583953857422,4,4.0,0|1|2|3,
1770116691,3,train,9,3.0,2.3,262,-56.5140380859375,4,4.0,0|1|2|3,
1770116725,3,train,10,2.0,2.272727272727273,218,-55.967647552490234,4,4.0,0|1|2|3,
1770116759,3,train,11,3.0,2.3333333333333335,224,-56.28772735595703,4,4.0,0|1|2|3,
1770116784,3,train,12,1.0,2.230769230769231,161,-56.305240631103516,4,4.0,0|1|2|3,
1770116821,3,train,13,3.0,2.2857142857142856,244,-55.7712516784668,4,4.0,0|1|2|3,
1770116843,3,train,14,0.0,2.1333333333333333,149,-56.94673538208008,4,4.0,0|1|2|3,
1770116892,3,train,15,5.0,2.3125,314,-56.39930725097656,4,4.0,0|1|2|3,
1770116938,3,train,16,5.0,2.4705882352941178,304,-55.784393310546875,4,4.0,0|1|2|3,
1770116972,3,train,17,3.0,2.5,220,-55.200782775878906,4,4.0,0|1|2|3,
1770117007,3,train,18,3.0,2.526315789473684,229,-55.773799896240234,4,4.0,0|1|2|3,
1770117032,3,train,19,1.0,2.45,165,-55.921409606933594,4,4.0,0|1|2|3,
1770117058,3,train,20,1.0,2.380952380952381,173,-56.226566314697266,4,4.0,0|1|2|3,
1770117094,3,train,21,3.0,2.409090909090909,234,-56.23052215576172,4,4.0,0|1|2|3,
1770117129,3,train,22,3.0,2.4347826086956523,228,-56.35529708862305,4,4.0,0|1|2|3,
1770117153,3,train,23,1.0,2.375,158,-55.68741989135742,4,4.0,0|1|2|3,
1770117208,3,train,24,6.0,2.52,362,-56.17977523803711,4,4.0,0|1|2|3,
1770117248,3,train,25,4.0,2.576923076923077,264,-56.137638092041016,4,4.0,0|1|2|3,
1770117276,3,train,26,1.0,2.5185185185185186,180,-55.6602783203125,4,4.0,0|1|2|3,
1770117295,3,train,27,0.0,2.4285714285714284,126,-55.10714340209961,4,4.0,0|1|2|3,
1770117335,3,train,28,4.0,2.4827586206896552,264,-56.11754608154297,4,4.0,0|1|2|3,
1770117364,3,train,29,2.0,2.466666666666667,189,-56.33601760864258,4,4.0,0|1|2|3,
1770117390,3,train,30,1.0,2.4193548387096775,166,-56.50595474243164,4,4.0,0|1|2|3,
1770117432,3,train,31,4.0,2.46875,275,-56.590789794921875,4,4.0,0|1|2|3,
1770117461,3,train,32,2.0,2.4545454545454546,188,-56.00175476074219,4,4.0,0|1|2|3,
1770117485,3,train,33,1.0,2.411764705882353,162,-56.12183380126953,4,4.0,0|1|2|3,
1770117523,3,train,34,3.0,2.4285714285714284,245,-55.846229553222656,4,4.0,0|1|2|3,
1770117564,3,train,35,4.0,2.4722222222222223,268,-55.778385162353516,4,4.0,0|1|2|3,
1770117598,3,train,36,3.0,2.4864864864864864,229,-56.143863677978516,4,4.0,0|1|2|3,
1770117630,3,train,37,2.0,2.473684210526316,205,-55.869537353515625,4,4.0,0|1|2|3,
1770117683,3,train,38,5.0,2.5384615384615383,350,-56.337337493896484,4,4.0,0|1|2|3,
1770117708,3,train,39,1.0,2.5,163,-55.93135070800781,4,4.0,0|1|2|3,
1770117742,3,train,40,3.0,2.5121951219512195,225,-56.12220001220703,4,4.0,0|1|2|3,
1770117768,3,train,41,1.0,2.4761904761904763,171,-56.47272491455078,4,4.0,0|1|2|3,
1770117806,3,train,42,3.0,2.488372093023256,242,-55.90149688720703,4,4.0,0|1|2|3,
1770117824,3,train,43,0.0,2.4318181818181817,123,-56.04215621948242,4,4.0,0|1|2|3,
1770117861,3,train,44,3.0,2.4444444444444446,240,-56.27278518676758,4,4.0,0|1|2|3,
1770117893,3,train,45,2.0,2.4347826086956523,208,-56.24962615966797,4,4.0,0|1|2|3,
1770117924,3,train,46,2.0,2.425531914893617,203,-56.05631637573242,4,4.0,0|1|2|3,
1770117958,3,train,47,2.0,2.4166666666666665,225,-55.970088958740234,4,4.0,0|1|2|3,
1770118000,3,train,48,4.0,2.4489795918367347,278,-56.06907653808594,4,4.0,0|1|2|3,
1770118030,3,train,49,1.0,2.42,191,-56.230499267578125,4,4.0,0|1|2|3,
1770118076,3,train,50,5.0,2.4705882352941178,306,-56.015254974365234,4,4.0,0|1|2|3,
1770118109,3,train,51,2.0,2.4615384615384617,212,-56.25871276855469,4,4.0,0|1|2|3,
1770118157,3,train,52,4.0,2.490566037735849,314,-56.11750793457031,4,4.0,0|1|2|3,
1770118188,3,train,53,1.0,2.462962962962963,203,-55.78042984008789,4,4.0,0|1|2|3,
1770118209,3,train,54,0.0,2.418181818181818,137,-55.20230484008789,4,4.0,0|1|2|3,
1770118230,3,train,55,0.0,2.375,140,-55.23975372314453,4,4.0,0|1|2|3,
1770118265,3,train,56,3.0,2.3859649122807016,227,-55.341983795166016,4,4.0,0|1|2|3,
1770118289,3,train,57,1.0,2.3620689655172415,160,-56.47385025024414,4,4.0,0|1|2|3,
1770118329,3,train,58,4.0,2.389830508474576,262,-56.12345504760742,4,4.0,0|1|2|3,
1770118371,3,train,59,4.0,2.4166666666666665,271,-55.84379577636719,4,4.0,0|1|2|3,
1770118413,3,train,60,4.0,2.442622950819672,281,-55.90528869628906,4,4.0,0|1|2|3,
1770118471,3,train,61,6.0,2.5,378,-56.244300842285156,4,4.0,0|1|2|3,
1770118516,3,train,62,4.0,2.5238095238095237,294,-56.344608306884766,4,4.0,0|1|2|3,
1770118541,3,train,63,1.0,2.5,164,-55.43958282470703,4,4.0,0|1|2|3,
1770118576,3,train,64,3.0,2.5076923076923077,227,-56.313812255859375,4,4.0,0|1|2|3,
1770118607,3,train,65,2.0,2.5,205,-55.68741989135742,4,4.0,0|1|2|3,
1770118637,3,train,66,2.0,2.4925373134328357,195,-56.55826950073242,4,4.0,0|1|2|3,
1770118667,3,train,67,1.0,2.4705882352941178,196,-56.3204345703125,4,4.0,0|1|2|3,
1770118700,3,train,68,2.0,2.463768115942029,218,-56.11451721191406,4,4.0,0|1|2|3,
1770118726,3,train,69,1.0,2.442857142857143,166,-55.67877197265625,4,4.0,0|1|2|3,
1770118754,3,train,70,1.0,2.4225352112676055,186,-55.46891784667969,4,4.0,0|1|2|3,
1770118786,3,train,71,2.0,2.4166666666666665,206,-55.6063232421875,4,4.0,0|1|2|3,
1770118855,3,train,72,7.0,2.4794520547945207,450,-56.258670806884766,4,4.0,0|1|2|3,
1770118883,3,train,73,2.0,2.472972972972973,187,-56.276344299316406,4,4.0,0|1|2|3,
1770118919,3,train,74,3.0,2.48,234,-56.151695251464844,4,4.0,0|1|2|3,
1770118978,3,train,75,6.0,2.526315789473684,382,-55.680477142333984,4,4.0,0|1|2|3,
1770119010,3,train,76,2.0,2.5194805194805197,212,-55.430877685546875,4,4.0,0|1|2|3,
1770119065,3,train,77,5.0,2.551282051282051,362,-55.86941146850586,4,4.0,0|1|2|3,
1770119100,3,train,78,3.0,2.5569620253164556,224,-56.23240661621094,4,4.0,0|1|2|3,
1770119131,3,train,79,1.0,2.5375,203,-55.388736724853516,4,4.0,0|1|2|3,
1770119189,3,train,80,6.0,2.580246913580247,380,-55.75139617919922,4,4.0,0|1|2|3,
1770119219,3,train,81,2.0,2.573170731707317,196,-55.91501235961914,4,4.0,0|1|2|3,
1770119239,3,train,82,0.0,2.5421686746987953,127,-55.71914291381836,4,4.0,0|1|2|3,
1770119281,3,train,83,4.0,2.5595238095238093,279,-55.8716926574707,4,4.0,0|1|2|3,
1770119313,3,train,84,2.0,2.552941176470588,207,-55.79914093017578,4,4.0,0|1|2|3,
1770119347,3,train,85,2.0,2.546511627906977,222,-56.003501892089844,4,4.0,0|1|2|3,
1770119369,3,train,86,0.0,2.5172413793103448,150,-55.9550666809082,4,4.0,0|1|2|3,
1770119405,3,train,87,3.0,2.522727272727273,234,-55.586246490478516,4,4.0,0|1|2|3,
1770119426,3,train,88,0.0,2.49438202247191,135,-56.34580612182617,4,4.0,0|1|2|3,
1770119467,3,train,89,3.0,2.5,272,-55.924957275390625,4,4.0,0|1|2|3,
1770119503,3,train,90,3.0,2.5054945054945055,233,-55.114803314208984,4,4.0,0|1|2|3,
1770119540,3,train,91,3.0,2.510869565217391,242,-56.130577087402344,4,4.0,0|1|2|3,
1770119578,3,train,92,3.0,2.5161290322580645,248,-55.821598052978516,4,4.0,0|1|2|3,
1770119614,3,train,93,2.0,2.5106382978723403,235,-55.93203353881836,4,4.0,0|1|2|3,
1770119648,3,train,94,3.0,2.5157894736842104,222,-56.1154670715332,4,4.0,0|1|2|3,
1770119684,3,train,95,3.0,2.5208333333333335,235,-56.00326156616211,4,4.0,0|1|2|3,
1770119731,3,train,96,5.0,2.5463917525773194,310,-56.41896438598633,4,4.0,0|1|2|3,
1770119766,3,train,97,3.0,2.5510204081632653,231,-56.26961135864258,4,4.0,0|1|2|3,
1770119805,3,train,98,3.0,2.5555555555555554,253,-55.328468322753906,4,4.0,0|1|2|3,
1770119835,3,train,99,2.0,2.55,199,-56.05501174926758,4,4.0,0|1|2|3,
1770119835,3,train_cycle_avg,-1,2.55,2.55,229,-55.980838012695315,-1,,,1.6147755261955143
1770119865,3,test,0,3.0,3.0,254,-56.12946701049805,4,4.0,0|1|2|3,
1770119898,3,test,1,4.0,3.5,284,-56.30608367919922,4,4.0,0|1|2|3,
1770119923,3,test,2,2.0,3.0,222,-55.989166259765625,4,4.0,0|1|2|3,
1770119939,3,test,3,0.0,2.25,132,-56.23774337768555,4,4.0,0|1|2|3,
1770119958,3,test,4,1.0,2.0,168,-55.96851348876953,4,4.0,0|1|2|3,
1770119986,3,test,5,3.0,2.1666666666666665,242,-56.517391204833984,4,4.0,0|1|2|3,
1770120023,3,test,6,4.0,2.4285714285714284,313,-56.150577545166016,4,4.0,0|1|2|3,
1770120047,3,test,7,2.0,2.375,212,-56.45634460449219,4,4.0,0|1|2|3,
1770120079,3,test,8,4.0,2.5555555555555554,272,-55.91462326049805,4,4.0,0|1|2|3,
1770120105,3,test,9,3.0,2.6,224,-56.01870346069336,4,4.0,0|1|2|3,
1770120132,3,test,10,2.0,2.5454545454545454,235,-56.117286682128906,4,4.0,0|1|2|3,
1770120153,3,test,11,1.0,2.4166666666666665,183,-56.073081970214844,4,4.0,0|1|2|3,
1770120182,3,test,12,3.0,2.4615384615384617,245,-56.066410064697266,4,4.0,0|1|2|3,
1770120206,3,test,13,2.0,2.4285714285714284,206,-56.179447174072266,4,4.0,0|1|2|3,
1770120228,3,test,14,1.0,2.3333333333333335,193,-56.43559646606445,4,4.0,0|1|2|3,
1770120245,3,test,15,0.0,2.1875,142,-55.8293342590332,4,4.0,0|1|2|3,
1770120265,3,test,16,1.0,2.1176470588235294,180,-55.80597686767578,4,4.0,0|1|2|3,
1770120294,3,test,17,3.0,2.1666666666666665,251,-55.80928421020508,4,4.0,0|1|2|3,
1770120314,3,test,18,1.0,2.1052631578947367,169,-55.9207763671875,4,4.0,0|1|2|3,
1770120342,3,test,19,3.0,2.15,239,-55.97597122192383,4,4.0,0|1|2|3,
1770120367,3,test,20,2.0,2.142857142857143,216,-56.38928985595703,4,4.0,0|1|2|3,
1770120397,3,test,21,4.0,2.227272727272727,258,-56.17875671386719,4,4.0,0|1|2|3,
1770120419,3,test,22,1.0,2.1739130434782608,190,-56.32413864135742,4,4.0,0|1|2|3,
1770120442,3,test,23,2.0,2.1666666666666665,194,-56.528568267822266,4,4.0,0|1|2|3,
1770120458,3,test,24,0.0,2.08,137,-56.56775665283203,4,4.0,0|1|2|3,
1770120477,3,test,25,1.0,2.0384615384615383,164,-56.112239837646484,4,4.0,0|1|2|3,
1770120513,3,test,26,4.0,2.111111111111111,309,-56.042667388916016,4,4.0,0|1|2|3,
1770120533,3,test,27,1.0,2.0714285714285716,170,-56.2869987487793,4,4.0,0|1|2|3,
1770120561,3,test,28,2.0,2.0689655172413794,244,-55.82624816894531,4,4.0,0|1|2|3,
1770120586,3,test,29,1.0,2.033333333333333,219,-55.92250442504883,4,4.0,0|1|2|3,
1770120612,3,test,30,1.0,2.0,221,-56.06650924682617,4,4.0,0|1|2|3,
1770120640,3,test,31,3.0,2.03125,242,-55.942169189453125,4,4.0,0|1|2|3,
1770120665,3,test,32,2.0,2.0303030303030303,210,-56.032779693603516,4,4.0,0|1|2|3,
1770120693,3,test,33,2.0,2.0294117647058822,248,-56.27919387817383,4,4.0,0|1|2|3,
1770120729,3,test,34,4.0,2.085714285714286,309,-56.2748908996582,4,4.0,0|1|2|3,
1770120753,3,test,35,2.0,2.0833333333333335,209,-55.94801330566406,4,4.0,0|1|2|3,
1770120788,3,test,36,5.0,2.1621621621621623,295,-56.48736572265625,4,4.0,0|1|2|3,
1770120817,3,test,37,3.0,2.1842105263157894,252,-56.05459213256836,4,4.0,0|1|2|3,
1770120846,3,test,38,4.0,2.230769230769231,247,-56.65878677368164,4,4.0,0|1|2|3,
1770120873,3,test,39,3.0,2.25,235,-56.362083435058594,4,4.0,0|1|2|3,
1770120895,3,test,40,2.0,2.2439024390243905,193,-56.03872299194336,4,4.0,0|1|2|3,
1770120916,3,test,41,1.0,2.2142857142857144,178,-55.664329528808594,4,4.0,0|1|2|3,
1770120940,3,test,42,2.0,2.2093023255813953,206,-56.008914947509766,4,4.0,0|1|2|3,
1770120962,3,test,43,2.0,2.2045454545454546,188,-55.87772750854492,4,4.0,0|1|2|3,
1770120977,3,test,44,0.0,2.1555555555555554,132,-55.78721237182617,4,4.0,0|1|2|3,
1770120996,3,test,45,1.0,2.130434782608696,160,-56.23594665527344,4,4.0,0|1|2|3,
1770121020,3,test,46,2.0,2.127659574468085,211,-56.06190872192383,4,4.0,0|1|2|3,
1770121044,3,test,47,2.0,2.125,202,-55.8878288269043,4,4.0,0|1|2|3,
1770121062,3,test,48,1.0,2.1020408163265305,164,-56.46820831298828,4,4.0,0|1|2|3,
1770121093,3,test,49,3.0,2.12,263,-56.16265106201172,4,4.0,0|1|2|3,
1770121125,3,test,50,4.0,2.156862745098039,278,-56.33287048339844,4,4.0,0|1|2|3,
1770121148,3,test,51,2.0,2.1538461538461537,198,-56.14126205444336,4,4.0,0|1|2|3,
1770121174,3,test,52,2.0,2.150943396226415,220,-56.34474563598633,4,4.0,0|1|2|3,
1770121197,3,test,53,2.0,2.1481481481481484,204,-56.29893493652344,4,4.0,0|1|2|3,
1770121230,3,test,54,3.0,2.1636363636363636,277,-56.42272186279297,4,4.0,0|1|2|3,
1770121253,3,test,55,2.0,2.1607142857142856,205,-56.23310852050781,4,4.0,0|1|2|3,
