timestamp,cycle,mode,episode_in_mode,total_reward,reward_cum_avg,steps,v_out_mean,out_first_spike_step,out_first_spike_time,out_first_spike_neurons,reward_std
1770060576,2,test,94,0.0,1.0,128,-53.27848815917969,3,3.0,0|1|2|3,
1770060592,2,test,95,0.0,0.9895833333333334,140,-53.462379455566406,3,3.0,0|1|2|3,
1770060608,2,test,96,0.0,0.979381443298969,142,-52.78643798828125,3,3.0,0|1|2|3,
1770060625,2,test,97,0.0,0.9693877551020408,149,-52.519596099853516,3,3.0,0|1|2|3,
1770060640,2,test,98,0.0,0.9595959595959596,127,-52.6164665222168,3,3.0,0|1|2|3,
1770060663,2,test,99,2.0,0.97,200,-53.415462493896484,3,3.0,0|1|2|3,
1770060663,2,test_cycle_avg,-1,0.97,0.97,176,-52.97993175506592,-1,,,1.1353853971229328
1770060683,3,train,0,0.0,0.0,128,-53.101619720458984,3,3.0,0|1|2|3,
1770060707,3,train,1,1.0,0.5,162,-52.78498077392578,3,3.0,0|1|2|3,
1770060732,3,train,2,1.0,0.6666666666666666,162,-53.79151916503906,3,3.0,0|1|2|3,
1770060764,3,train,3,1.0,0.75,208,-52.70750045776367,3,3.0,0|1|2|3,
1770060785,3,train,4,0.0,0.6,136,-52.90232849121094,3,3.0,0|1|2|3,
1770060813,3,train,5,1.0,0.6666666666666666,185,-52.995113372802734,3,3.0,0|1|2|3,
1770060833,3,train,6,0.0,0.5714285714285714,128,-53.08308029174805,3,3.0,0|1|2|3,
1770060864,3,train,7,2.0,0.75,206,-53.48898696899414,3,3.0,0|1|2|3,
1770060891,3,train,8,1.0,0.7777777777777778,173,-53.45881652832031,3,3.0,0|1|2|3,
1770060911,3,train,9,0.0,0.7,130,-53.52830123901367,3,3.0,0|1|2|3,
1770060934,3,train,10,1.0,0.7272727272727273,156,-54.08406066894531,3,3.0,0|1|2|3,
1770060955,3,train,11,0.0,0.6666666666666666,137,-53.36198043823242,3,3.0,0|1|2|3,
1770060976,3,train,12,0.0,0.6153846153846154,135,-52.93288040161133,3,3.0,0|1|2|3,
1770061008,3,train,13,2.0,0.7142857142857143,208,-53.465763092041016,3,3.0,0|1|2|3,
1770061038,3,train,14,2.0,0.8,194,-54.0926399230957,3,3.0,0|1|2|3,
1770061067,3,train,15,2.0,0.875,192,-53.3367919921875,3,3.0,0|1|2|3,
1770061098,3,train,16,2.0,0.9411764705882353,205,-53.122474670410156,3,3.0,0|1|2|3,
1770061128,3,train,17,1.0,0.9444444444444444,192,-53.148494720458984,3,3.0,0|1|2|3,
1770061160,3,train,18,2.0,1.0,207,-52.72548294067383,3,3.0,0|1|2|3,
1770061187,3,train,19,1.0,1.0,177,-54.28110122680664,3,3.0,0|1|2|3,
1770061208,3,train,20,0.0,0.9523809523809523,142,-53.86064529418945,3,3.0,0|1|2|3,
1770061228,3,train,21,0.0,0.9090909090909091,131,-53.920467376708984,3,3.0,0|1|2|3,
1770061249,3,train,22,0.0,0.8695652173913043,138,-53.61058807373047,3,3.0,0|1|2|3,
1770061276,3,train,23,1.0,0.875,174,-53.33089065551758,3,3.0,0|1|2|3,
1770061307,3,train,24,2.0,0.92,203,-53.8110237121582,3,3.0,0|1|2|3,
1770061329,3,train,25,0.0,0.8846153846153846,141,-53.576080322265625,3,3.0,0|1|2|3,
1770061350,3,train,26,0.0,0.8518518518518519,140,-54.1014289855957,3,3.0,0|1|2|3,
1770061390,3,train,27,3.0,0.9285714285714286,258,-53.457489013671875,3,3.0,0|1|2|3,
1770061426,3,train,28,2.0,0.9655172413793104,236,-53.69114303588867,3,3.0,0|1|2|3,
1770061445,3,train,29,0.0,0.9333333333333333,125,-54.37062454223633,3,3.0,0|1|2|3,
1770061465,3,train,30,0.0,0.9032258064516129,134,-53.63478469848633,3,3.0,0|1|2|3,
1770061499,3,train,31,2.0,0.9375,223,-53.26191329956055,3,3.0,0|1|2|3,
1770061520,3,train,32,0.0,0.9090909090909091,131,-52.74644088745117,3,3.0,0|1|2|3,
1770061540,3,train,33,0.0,0.8823529411764706,134,-52.88274383544922,3,3.0,0|1|2|3,
1770061561,3,train,34,0.0,0.8571428571428571,134,-52.18366622924805,3,3.0,0|1|2|3,
1770061590,3,train,35,2.0,0.8888888888888888,191,-53.188114166259766,3,3.0,0|1|2|3,
1770061628,3,train,36,3.0,0.9459459459459459,251,-53.19807815551758,3,3.0,0|1|2|3,
1770061650,3,train,37,0.0,0.9210526315789473,142,-52.511817932128906,3,3.0,0|1|2|3,
1770061677,3,train,38,1.0,0.9230769230769231,176,-53.042236328125,3,3.0,0|1|2|3,
1770061709,3,train,39,2.0,0.95,212,-53.76748275756836,3,3.0,0|1|2|3,
1770061747,3,train,40,3.0,1.0,243,-54.17821502685547,3,3.0,0|1|2|3,
1770061781,3,train,41,3.0,1.0476190476190477,227,-53.561553955078125,3,3.0,0|1|2|3,
1770061801,3,train,42,0.0,1.0232558139534884,129,-53.688838958740234,3,3.0,0|1|2|3,
1770061830,3,train,43,1.0,1.0227272727272727,190,-53.965309143066406,3,3.0,0|1|2|3,
1770061855,3,train,44,1.0,1.0222222222222221,163,-53.472232818603516,3,3.0,0|1|2|3,
1770061881,3,train,45,1.0,1.0217391304347827,171,-53.34703063964844,3,3.0,0|1|2|3,
1770061913,3,train,46,2.0,1.0425531914893618,206,-53.909889221191406,3,3.0,0|1|2|3,
1770061942,3,train,47,1.0,1.0416666666666667,190,-53.933006286621094,3,3.0,0|1|2|3,
1770061964,3,train,48,0.0,1.0204081632653061,143,-53.417213439941406,3,3.0,0|1|2|3,
1770062004,3,train,49,3.0,1.06,258,-53.68360900878906,3,3.0,0|1|2|3,
1770062043,3,train,50,3.0,1.0980392156862746,257,-53.784454345703125,3,3.0,0|1|2|3,
1770062065,3,train,51,0.0,1.0769230769230769,141,-52.62930679321289,3,3.0,0|1|2|3,
1770062086,3,train,52,0.0,1.0566037735849056,138,-53.413352966308594,3,3.0,0|1|2|3,
1770062106,3,train,53,0.0,1.037037037037037,132,-53.187740325927734,3,3.0,0|1|2|3,
1770062140,3,train,54,2.0,1.0545454545454545,220,-53.30752182006836,3,3.0,0|1|2|3,
1770062174,3,train,55,2.0,1.0714285714285714,222,-53.01927947998047,3,3.0,0|1|2|3,
1770062209,3,train,56,2.0,1.087719298245614,232,-52.997867584228516,3,3.0,0|1|2|3,
1770062246,3,train,57,3.0,1.1206896551724137,238,-53.393917083740234,3,3.0,0|1|2|3,
1770062280,3,train,58,2.0,1.1355932203389831,224,-53.27374267578125,3,3.0,0|1|2|3,
1770062300,3,train,59,0.0,1.1166666666666667,129,-52.39971923828125,3,3.0,0|1|2|3,
1770062326,3,train,60,1.0,1.1147540983606556,171,-53.01184844970703,3,3.0,0|1|2|3,
1770062347,3,train,61,0.0,1.096774193548387,133,-53.25218200683594,3,3.0,0|1|2|3,
1770062366,3,train,62,0.0,1.0793650793650793,129,-53.072364807128906,3,3.0,0|1|2|3,
1770062390,3,train,63,0.0,1.0625,152,-53.81756591796875,3,3.0,0|1|2|3,
1770062409,3,train,64,0.0,1.0461538461538462,129,-53.35964584350586,3,3.0,0|1|2|3,
1770062434,3,train,65,1.0,1.0454545454545454,164,-54.10359191894531,3,3.0,0|1|2|3,
1770062461,3,train,66,1.0,1.044776119402985,171,-53.92317199707031,3,3.0,0|1|2|3,
1770062489,3,train,67,1.0,1.0441176470588236,183,-53.167484283447266,3,3.0,0|1|2|3,
1770062509,3,train,68,0.0,1.0289855072463767,131,-52.490352630615234,3,3.0,0|1|2|3,
1770062535,3,train,69,1.0,1.0285714285714285,173,-53.274322509765625,3,3.0,0|1|2|3,
1770062555,3,train,70,0.0,1.0140845070422535,129,-54.135833740234375,3,3.0,0|1|2|3,
1770062592,3,train,71,3.0,1.0416666666666667,244,-54.012386322021484,3,3.0,0|1|2|3,
1770062617,3,train,72,0.0,1.0273972602739727,163,-54.2858772277832,3,3.0,0|1|2|3,
1770062638,3,train,73,0.0,1.0135135135135136,136,-54.6232795715332,3,3.0,0|1|2|3,
1770062665,3,train,74,1.0,1.0133333333333334,175,-54.297401428222656,3,3.0,0|1|2|3,
1770062686,3,train,75,0.0,1.0,141,-53.49910354614258,3,3.0,0|1|2|3,
1770062710,3,train,76,1.0,1.0,155,-53.04072570800781,3,3.0,0|1|2|3,
1770062738,3,train,77,1.0,1.0,182,-52.86155700683594,3,3.0,0|1|2|3,
1770062769,3,train,78,2.0,1.0126582278481013,200,-53.64208221435547,3,3.0,0|1|2|3,
1770062803,3,train,79,2.0,1.025,224,-53.93063735961914,3,3.0,0|1|2|3,
1770062839,3,train,80,2.0,1.037037037037037,228,-53.85149002075195,3,3.0,0|1|2|3,
1770062870,3,train,81,2.0,1.048780487804878,204,-53.317169189453125,3,3.0,0|1|2|3,
1770062896,3,train,82,1.0,1.0481927710843373,169,-53.086631774902344,3,3.0,0|1|2|3,
1770062924,3,train,83,1.0,1.0476190476190477,184,-53.899776458740234,3,3.0,0|1|2|3,
1770062951,3,train,84,1.0,1.0470588235294118,175,-54.0079345703125,3,3.0,0|1|2|3,
1770062971,3,train,85,0.0,1.0348837209302326,134,-53.75522232055664,3,3.0,0|1|2|3,
1770063003,3,train,86,2.0,1.0459770114942528,207,-53.30083465576172,3,3.0,0|1|2|3,
1770063035,3,train,87,2.0,1.0568181818181819,208,-53.659202575683594,3,3.0,0|1|2|3,
1770063055,3,train,88,0.0,1.0449438202247192,130,-53.730960845947266,3,3.0,0|1|2|3,
1770063085,3,train,89,2.0,1.0555555555555556,197,-53.856327056884766,3,3.0,0|1|2|3,
1770063109,3,train,90,0.0,1.043956043956044,152,-53.40033721923828,3,3.0,0|1|2|3,
1770063133,3,train,91,1.0,1.0434782608695652,155,-54.2669677734375,3,3.0,0|1|2|3,
1770063194,3,train,92,7.0,1.10752688172043,400,-53.38145065307617,3,3.0,0|1|2|3,
1770063215,3,train,93,0.0,1.0957446808510638,133,-53.08012390136719,3,3.0,0|1|2|3,
1770063245,3,train,94,1.0,1.0947368421052632,194,-53.46150588989258,3,3.0,0|1|2|3,
1770063270,3,train,95,1.0,1.09375,168,-53.13066864013672,3,3.0,0|1|2|3,
1770063302,3,train,96,2.0,1.1030927835051547,207,-52.643550872802734,3,3.0,0|1|2|3,
1770063324,3,train,97,0.0,1.0918367346938775,145,-53.1535530090332,3,3.0,0|1|2|3,
1770063353,3,train,98,1.0,1.0909090909090908,188,-53.90547561645508,3,3.0,0|1|2|3,
1770063386,3,train,99,2.0,1.1,211,-54.402381896972656,3,3.0,0|1|2|3,
1770063386,3,train_cycle_avg,-1,1.1,1.1,178,-53.46198356628418,-1,,,1.1357816691600546
1770063401,3,test,0,0.0,0.0,131,-53.40608596801758,3,3.0,0|1|2|3,
1770063421,3,test,1,1.0,0.5,179,-54.230804443359375,3,3.0,0|1|2|3,
1770063436,3,test,2,0.0,0.3333333333333333,130,-53.61343765258789,3,3.0,0|1|2|3,
1770063457,3,test,3,1.0,0.5,176,-53.71497344970703,3,3.0,0|1|2|3,
1770063473,3,test,4,0.0,0.4,140,-53.81462097167969,3,3.0,0|1|2|3,
1770083444,1,train,0,2.0,2.0,214,-49.365848541259766,3,3.0,0|1|2|3,
1770083467,1,train,1,0.0,1.0,147,-52.84696578979492,3,3.0,0|1|2,
1770083489,1,train,2,0.0,0.6666666666666666,136,-52.21160888671875,3,3.0,0|1|2,
1770083535,1,train,3,4.0,1.5,296,-52.42381286621094,3,3.0,0|1|2,
1770083560,1,train,4,0.0,1.2,154,-50.79676055908203,3,3.0,0|1|2|3,
1770083616,1,train,5,5.0,1.8333333333333333,359,-53.66885757446289,3,3.0,0|1|2|3,
1770083657,1,train,6,4.0,2.142857142857143,260,-56.722042083740234,3,3.0,0|1|3,
1770083697,1,train,7,4.0,2.375,256,-57.96210861206055,3,3.0,0|1|3,
1770083721,1,train,8,1.0,2.2222222222222223,156,-59.45562744140625,3,3.0,0|1|3,
1770083745,1,train,9,1.0,2.1,151,-59.671592712402344,3,3.0,1|3,
1770083785,1,train,10,4.0,2.272727272727273,257,-58.17462921142578,3,3.0,0|1|3,
1770083824,1,train,11,4.0,2.4166666666666665,250,-56.65671920776367,3,3.0,1|3,
1770083846,1,train,12,0.0,2.230769230769231,141,-49.53102111816406,3,3.0,0|1|2|3,
1770083868,1,train,13,0.0,2.0714285714285716,143,-49.730064392089844,3,3.0,0|1|2|3,
1770083893,1,train,14,0.0,1.9333333333333333,157,-49.56449890136719,3,3.0,0|1|2|3,
1770083930,1,train,15,3.0,2.0,242,-53.231117248535156,3,3.0,0|1|2|3,
1770083960,1,train,16,2.0,2.0,188,-55.79349899291992,3,3.0,0|1|3,
1770083981,1,train,17,0.0,1.8888888888888888,138,-54.25156784057617,3,3.0,1|2|3,
1770084008,1,train,18,1.0,1.8421052631578947,174,-55.06507873535156,3,3.0,1|2|3,
1770084050,1,train,19,4.0,1.95,266,-55.23350524902344,3,3.0,1|2|3,
1770084084,1,train,20,2.0,1.9523809523809523,220,-52.870704650878906,3,3.0,0|1|2|3,
1770084107,1,train,21,0.0,1.8636363636363635,147,-55.335426330566406,3,3.0,0|1|2,
1770084128,1,train,22,0.0,1.7826086956521738,132,-55.02653503417969,3,3.0,0|1|2,
1770084148,1,train,23,0.0,1.7083333333333333,131,-56.03286361694336,3,3.0,0|1|2,
1770084171,1,train,24,0.0,1.64,145,-55.45908737182617,3,3.0,0|1|2,
1770084203,1,train,25,2.0,1.6538461538461537,207,-55.560646057128906,3,3.0,0|1|2,
1770084236,1,train,26,2.0,1.6666666666666667,205,-55.40660858154297,3,3.0,0|1|2,
1770084271,1,train,27,2.0,1.6785714285714286,221,-56.41566848754883,3,3.0,0|1|2,
1770084295,1,train,28,1.0,1.6551724137931034,153,-62.07282257080078,3,3.0,1,
1770084330,1,train,29,3.0,1.7,226,-61.53940963745117,3,3.0,1,
1770084359,1,train,30,2.0,1.7096774193548387,183,-60.040069580078125,3,3.0,1|3,
1770084398,1,train,31,3.0,1.75,250,-57.22349166870117,3,3.0,1|3,
1770084419,1,train,32,0.0,1.696969696969697,136,-54.90386962890625,3,3.0,1|2|3,
1770084463,1,train,33,4.0,1.7647058823529411,280,-56.314823150634766,3,3.0,1|2|3,
1770084489,1,train,34,1.0,1.7428571428571429,166,-52.657676696777344,3,3.0,0|1|3,
1770084511,1,train,35,0.0,1.6944444444444444,141,-51.82692337036133,3,3.0,0|1|2|3,
1770084543,1,train,36,2.0,1.7027027027027026,200,-51.92902374267578,3,3.0,0|1|2|3,
1770084576,1,train,37,2.0,1.7105263157894737,210,-53.164894104003906,3,3.0,0|1|2|3,
1770084615,1,train,38,4.0,1.7692307692307692,249,-56.883182525634766,3,3.0,1|2|3,
1770084656,1,train,39,4.0,1.825,263,-58.572509765625,3,3.0,0|1|3,
1770084690,1,train,40,3.0,1.853658536585366,218,-58.797183990478516,3,3.0,1|3,
1770084725,1,train,41,3.0,1.880952380952381,224,-61.45298385620117,3,3.0,0|1|3,
1770084767,1,train,42,4.0,1.930232558139535,268,-57.56996154785156,3,3.0,1|3,
1770084803,1,train,43,3.0,1.9545454545454546,225,-57.20686721801758,3,3.0,0|1|3,
1770084826,1,train,44,1.0,1.9333333333333333,151,-58.19488525390625,3,3.0,0|1|3,
1770084846,1,train,45,0.0,1.891304347826087,129,-57.6456298828125,3,3.0,0|1|3,
1770084886,1,train,46,4.0,1.9361702127659575,251,-55.59130859375,3,3.0,0|1|3,
1770084906,1,train,47,0.0,1.8958333333333333,127,-55.646297454833984,3,3.0,1|2|3,
1770084943,1,train,48,3.0,1.9183673469387754,242,-55.077842712402344,3,3.0,1|2|3,
1770084984,1,train,49,4.0,1.96,259,-57.14365768432617,3,3.0,0|1|3,
1770085026,1,train,50,4.0,2.0,269,-55.81269454956055,3,3.0,1|3,
1770085062,1,train,51,3.0,2.019230769230769,224,-53.739532470703125,3,3.0,0|1|3,
1770085085,1,train,52,0.0,1.9811320754716981,147,-52.064144134521484,3,3.0,0|1|2|3,
1770085107,1,train,53,0.0,1.9444444444444444,140,-52.188209533691406,3,3.0,0|1|2|3,
1770085141,1,train,54,2.0,1.9454545454545455,217,-51.7877311706543,3,3.0,0|1|2|3,
1770085161,1,train,55,0.0,1.9107142857142858,133,-51.68309783935547,3,3.0,0|1|2|3,
1770085203,1,train,56,3.0,1.9298245614035088,263,-51.821983337402344,3,3.0,0|1|2|3,
1770085232,1,train,57,1.0,1.9137931034482758,187,-49.843589782714844,3,3.0,0|1|2|3,
1770085257,1,train,58,1.0,1.8983050847457628,160,-51.270626068115234,3,3.0,0|1|2|3,
1770085283,1,train,59,1.0,1.8833333333333333,164,-53.90744400024414,3,3.0,0|1|2|3,
1770085330,1,train,60,5.0,1.9344262295081966,300,-55.57908630371094,3,3.0,0|1|3,
1770085372,1,train,61,4.0,1.967741935483871,263,-55.90304946899414,3,3.0,0|1|3,
1770085399,1,train,62,1.0,1.9523809523809523,176,-52.66020584106445,3,3.0,1|2|3,
1770085443,1,train,63,4.0,1.984375,279,-52.183860778808594,3,3.0,0|1|2|3,
1770085467,1,train,64,0.0,1.9538461538461538,151,-51.29169845581055,3,3.0,0|1|2|3,
1770085499,1,train,65,2.0,1.9545454545454546,206,-52.61082077026367,3,3.0,0|1|2|3,
1770085528,1,train,66,2.0,1.955223880597015,185,-52.38447189331055,3,3.0,0|1|2|3,
1770085549,1,train,67,0.0,1.9264705882352942,134,-51.17070770263672,3,3.0,0|1|2|3,
1770085570,1,train,68,0.0,1.8985507246376812,137,-51.442626953125,3,3.0,0|1|2|3,
1770085595,1,train,69,0.0,1.8714285714285714,157,-52.084346771240234,3,3.0,0|1|2|3,
1770085632,1,train,70,3.0,1.8873239436619718,237,-54.98004913330078,3,3.0,0|1|2|3,
1770085675,1,train,71,4.0,1.9166666666666667,272,-57.256099700927734,3,3.0,0|1|3,
1770085710,1,train,72,3.0,1.9315068493150684,226,-57.822410583496094,3,3.0,0|1|3,
1770085748,1,train,73,4.0,1.9594594594594594,245,-60.04340362548828,3,3.0,1|3,
1770085783,1,train,74,3.0,1.9733333333333334,221,-57.45305252075195,3,3.0,1|3,
1770085823,1,train,75,4.0,2.0,253,-58.48574447631836,3,3.0,0|1|3,
1770085853,1,train,76,2.0,2.0,190,-60.00816345214844,3,3.0,1|3,
1770085882,1,train,77,2.0,2.0,186,-62.22733688354492,3,3.0,1|3,
1770085922,1,train,78,4.0,2.0253164556962027,256,-61.307987213134766,3,3.0,1|3,
1770085954,1,train,79,2.0,2.025,202,-60.14505386352539,3,3.0,1,
1770085983,1,train,80,2.0,2.0246913580246915,186,-57.40321350097656,3,3.0,0|1|3,
1770086023,1,train,81,4.0,2.048780487804878,258,-57.358177185058594,3,3.0,0|1|3,
1770086057,1,train,82,3.0,2.0602409638554215,214,-58.15109634399414,3,3.0,0|1|3,
1770086104,1,train,83,5.0,2.0952380952380953,299,-57.57856750488281,3,3.0,0|1|3,
1770086139,1,train,84,3.0,2.1058823529411765,225,-56.95918273925781,3,3.0,0|1|3,
1770086176,1,train,85,3.0,2.116279069767442,234,-57.15921401977539,3,3.0,0|1|3,
1770086215,1,train,86,4.0,2.1379310344827585,251,-60.0015754699707,3,3.0,0|1|3,
1770086270,1,train,87,6.0,2.1818181818181817,346,-61.087059020996094,3,3.0,1|3,
1770086313,1,train,88,5.0,2.2134831460674156,274,-57.07112121582031,3,3.0,1|3,
1770086342,1,train,89,2.0,2.2111111111111112,189,-57.33488082885742,3,3.0,0|1|3,
1770086383,1,train,90,4.0,2.230769230769231,262,-58.3992919921875,3,3.0,0|1|3,
1770086423,1,train,91,4.0,2.25,255,-56.937950134277344,3,3.0,0|1|3,
1770086457,1,train,92,3.0,2.2580645161290325,216,-57.56960678100586,3,3.0,0|1|3,
1770086497,1,train,93,4.0,2.276595744680851,252,-57.70264434814453,3,3.0,0|1|3,
1770086543,1,train,94,5.0,2.305263157894737,290,-57.58941650390625,3,3.0,0|1|3,
1770086582,1,train,95,4.0,2.3229166666666665,253,-58.32694625854492,3,3.0,0|1|3,
1770086628,1,train,96,5.0,2.350515463917526,295,-58.545387268066406,3,3.0,1|3,
1770086662,1,train,97,3.0,2.357142857142857,215,-57.59788513183594,3,3.0,0|1|3,
1770086729,1,train,98,8.0,2.414141414141414,421,-57.200782775878906,3,3.0,0|1|3,
1770086762,1,train,99,3.0,2.42,215,-58.273651123046875,3,3.0,0|1|3,
1770086762,1,train_cycle_avg,-1,2.42,2.42,214,-55.7532666015625,-1,,,1.7445916427634292
1770086780,1,test,0,1.0,1.0,154,-57.388553619384766,3,3.0,0|1|3,
1770086812,1,test,1,5.0,3.0,274,-57.200927734375,3,3.0,0|1|3,
1770086841,1,test,2,4.0,3.3333333333333335,250,-57.32612991333008,3,3.0,0|1|3,
1770086867,1,test,3,3.0,3.25,222,-57.152061462402344,3,3.0,0|1|3,
1770086885,1,test,4,1.0,2.8,157,-56.92185592651367,3,3.0,0|1|3,
1770086915,1,test,5,4.0,3.0,258,-57.340576171875,3,3.0,0|1|3,
1770086945,1,test,6,4.0,3.142857142857143,254,-57.64195251464844,3,3.0,0|1|3,
1770086980,1,test,7,5.0,3.375,305,-57.063232421875,3,3.0,0|1|3,
1770087006,1,test,8,3.0,3.3333333333333335,217,-57.276695251464844,3,3.0,0|1|3,
1770087031,1,test,9,3.0,3.3,219,-57.31181335449219,3,3.0,0|1|3,
1770087059,1,test,10,3.0,3.272727272727273,234,-57.05900573730469,3,3.0,0|1|3,
1770087088,1,test,11,4.0,3.3333333333333335,251,-57.187095642089844,3,3.0,0|1|3,
1770087117,1,test,12,4.0,3.3846153846153846,255,-57.19401550292969,3,3.0,0|1|3,
1770087149,1,test,13,5.0,3.5,274,-57.27477264404297,3,3.0,0|1|3,
1770087184,1,test,14,4.0,3.533333333333333,293,-57.18867874145508,3,3.0,0|1|3,
1770087209,1,test,15,3.0,3.5,216,-57.41240692138672,3,3.0,0|1|3,
1770087241,1,test,16,4.0,3.5294117647058822,275,-57.41147232055664,3,3.0,0|1|3,
1770087267,1,test,17,3.0,3.5,222,-57.17141342163086,3,3.0,0|1|3,
1770087292,1,test,18,3.0,3.473684210526316,214,-57.08964920043945,3,3.0,0|1|3,
1770087325,1,test,19,5.0,3.55,281,-57.1198844909668,3,3.0,0|1|3,
1770087358,1,test,20,5.0,3.619047619047619,287,-57.571434020996094,3,3.0,0|1|3,
1770087392,1,test,21,5.0,3.6818181818181817,286,-57.4864501953125,3,3.0,0|1|3,
1770087423,1,test,22,5.0,3.739130434782609,275,-57.3227653503418,3,3.0,0|1|3,
1770087453,1,test,23,4.0,3.75,256,-57.226417541503906,3,3.0,0|1|3,
1770087487,1,test,24,5.0,3.8,288,-57.27595138549805,3,3.0,0|1|3,
1770087516,1,test,25,4.0,3.8076923076923075,247,-57.33637237548828,3,3.0,0|1|3,
1770087557,1,test,26,6.0,3.888888888888889,358,-57.321250915527344,3,3.0,0|1|3,
1770087587,1,test,27,4.0,3.892857142857143,258,-57.10411834716797,3,3.0,0|1|3,
1770087627,1,test,28,6.0,3.9655172413793105,342,-56.975242614746094,3,3.0,0|1|3,
1770087653,1,test,29,3.0,3.933333333333333,224,-57.29609298706055,3,3.0,0|1|3,
1770087682,1,test,30,4.0,3.935483870967742,252,-56.88887405395508,3,3.0,0|1|3,
1770087714,1,test,31,4.0,3.9375,272,-57.46754455566406,3,3.0,0|1|3,
1770087740,1,test,32,3.0,3.909090909090909,222,-57.096412658691406,3,3.0,0|1|3,
1770087771,1,test,33,4.0,3.911764705882353,267,-57.302425384521484,3,3.0,0|1|3,
1770087801,1,test,34,4.0,3.914285714285714,258,-57.214088439941406,3,3.0,0|1|3,
1770087832,1,test,35,4.0,3.9166666666666665,265,-57.23058319091797,3,3.0,0|1|3,
1770087870,1,test,36,6.0,3.972972972972973,327,-57.29520034790039,3,3.0,0|1|3,
1770087896,1,test,37,3.0,3.9473684210526314,222,-57.179832458496094,3,3.0,0|1|3,
1770087926,1,test,38,4.0,3.948717948717949,260,-57.1676025390625,3,3.0,0|1|3,
1770087955,1,test,39,4.0,3.95,252,-57.0370979309082,3,3.0,0|1|3,
1770087976,1,test,40,2.0,3.902439024390244,184,-56.5562858581543,3,3.0,0|1|3,
1770088002,1,test,41,3.0,3.880952380952381,219,-56.96457290649414,3,3.0,0|1|3,
1770088029,1,test,42,3.0,3.86046511627907,226,-57.23908233642578,3,3.0,0|1|3,
1770088054,1,test,43,3.0,3.840909090909091,220,-57.016075134277344,3,3.0,0|1|3,
1770088081,1,test,44,3.0,3.8222222222222224,230,-57.33317947387695,3,3.0,0|1|3,
1770088111,1,test,45,4.0,3.8260869565217392,257,-57.31681823730469,3,3.0,0|1|3,
1770088141,1,test,46,4.0,3.8297872340425534,262,-57.21481704711914,3,3.0,0|1|3,
1770088167,1,test,47,3.0,3.8125,217,-57.44941329956055,3,3.0,0|1|3,
1770088195,1,test,48,4.0,3.816326530612245,246,-57.05644226074219,3,3.0,0|1|3,
1770088228,1,test,49,5.0,3.84,285,-56.89099884033203,3,3.0,0|1|3,
1770088260,1,test,50,5.0,3.8627450980392157,270,-57.215065002441406,3,3.0,0|1|3,
1770088289,1,test,51,4.0,3.8653846153846154,252,-57.273712158203125,3,3.0,0|1|3,
1770088312,1,test,52,2.0,3.830188679245283,192,-56.684303283691406,3,3.0,0|1|3,
1770088344,1,test,53,5.0,3.8518518518518516,277,-57.30907440185547,3,3.0,0|1|3,
1770088370,1,test,54,3.0,3.8363636363636364,228,-57.24161148071289,3,3.0,0|1|3,
1770088400,1,test,55,4.0,3.8392857142857144,253,-57.06739044189453,3,3.0,0|1|3,
1770088425,1,test,56,3.0,3.824561403508772,215,-56.95937728881836,3,3.0,0|1|3,
1770088451,1,test,57,3.0,3.810344827586207,223,-57.37716293334961,3,3.0,0|1|3,
1770088492,1,test,58,6.0,3.847457627118644,360,-57.13387680053711,3,3.0,0|1|3,
1770088518,1,test,59,3.0,3.8333333333333335,220,-57.182952880859375,3,3.0,0|1|3,
1770088549,1,test,60,4.0,3.8360655737704916,265,-57.03004837036133,3,3.0,0|1|3,
1770088571,1,test,61,2.0,3.806451612903226,193,-57.14759063720703,3,3.0,0|1|3,
1770088601,1,test,62,4.0,3.8095238095238093,256,-57.30848693847656,3,3.0,0|1|3,
1770088619,1,test,63,1.0,3.765625,157,-57.04585266113281,3,3.0,0|1|3,
1770088649,1,test,64,4.0,3.769230769230769,254,-57.06536102294922,3,3.0,0|1|3,
1770088671,1,test,65,2.0,3.742424242424242,189,-57.52925109863281,3,3.0,0|1|3,
1770088703,1,test,66,5.0,3.7611940298507465,280,-57.23546600341797,3,3.0,0|1|3,
1770088736,1,test,67,5.0,3.7794117647058822,279,-57.53201675415039,3,3.0,0|1|3,
1770088763,1,test,68,3.0,3.7681159420289854,235,-57.155357360839844,3,3.0,0|1|3,
1770088792,1,test,69,4.0,3.7714285714285714,250,-57.324153900146484,3,3.0,0|1|3,
1770088820,1,test,70,3.0,3.76056338028169,240,-57.40576934814453,3,3.0,0|1|3,
1770088846,1,test,71,3.0,3.75,221,-57.1700439453125,3,3.0,0|1|3,
1770088872,1,test,72,3.0,3.73972602739726,227,-57.034786224365234,3,3.0,0|1|3,
1770088903,1,test,73,4.0,3.7432432432432434,264,-57.19084167480469,3,3.0,0|1|3,
1770088942,1,test,74,5.0,3.76,333,-57.05184555053711,3,3.0,0|1|3,
1770088973,1,test,75,4.0,3.763157894736842,262,-57.281978607177734,3,3.0,0|1|3,
1770089003,1,test,76,4.0,3.7662337662337664,262,-57.22251510620117,3,3.0,0|1|3,
1770089029,1,test,77,3.0,3.7564102564102564,219,-57.03041076660156,3,3.0,0|1|3,
1770089058,1,test,78,4.0,3.759493670886076,249,-56.92539978027344,3,3.0,0|1|3,
