timestamp,cycle,mode,episode_in_mode,total_reward,reward_cum_avg,steps,v_out_mean,out_first_spike_step,out_first_spike_time,out_first_spike_neurons,reward_std
1770020727,3,test,61,2.0,0.967741935483871,210,-52.18278121948242,3,3.0,0|1|2|3,
1770020743,3,test,62,0.0,0.9523809523809523,141,-51.79548645019531,3,3.0,0|1|2|3,
1770020769,3,test,63,2.0,0.96875,229,-52.18333053588867,3,3.0,0|1|2|3,
1770020785,3,test,64,0.0,0.9538461538461539,139,-52.237491607666016,3,3.0,0|1|2|3,
1770020814,3,test,65,3.0,0.9848484848484849,247,-52.29445266723633,3,3.0,0|1|2|3,
1770020829,3,test,66,0.0,0.9701492537313433,133,-52.107112884521484,3,3.0,0|1|2|3,
1770020845,3,test,67,0.0,0.9558823529411765,134,-51.61016845703125,3,3.0,0|1|2|3,
1770020860,3,test,68,0.0,0.9420289855072463,128,-51.96053695678711,3,3.0,0|1|2|3,
1770020876,3,test,69,0.0,0.9285714285714286,144,-52.66120529174805,3,3.0,0|1|2|3,
1770020900,3,test,70,2.0,0.9436619718309859,206,-52.06144332885742,3,3.0,0|1|2|3,
1770020917,3,test,71,0.0,0.9305555555555556,145,-52.1602783203125,3,3.0,0|1|2|3,
1770020934,3,test,72,0.0,0.9178082191780822,150,-52.18718719482422,3,3.0,0|1|2|3,
1770020950,3,test,73,0.0,0.9054054054054054,141,-52.26742172241211,3,3.0,0|1|2|3,
1770020968,3,test,74,0.0,0.8933333333333333,150,-52.87984085083008,3,3.0,0|1|2|3,
1770020985,3,test,75,0.0,0.881578947368421,150,-52.249183654785156,3,3.0,0|1|2|3,
1770021001,3,test,76,0.0,0.8701298701298701,140,-52.08723068237305,3,3.0,0|1|2|3,
1770021017,3,test,77,0.0,0.8589743589743589,139,-51.507328033447266,3,3.0,0|1|2|3,
1770021035,3,test,78,0.0,0.8481012658227848,152,-51.899314880371094,3,3.0,0|1|2|3,
1770021060,3,test,79,2.0,0.8625,217,-52.12744140625,3,3.0,0|1|2|3,
1770021098,3,test,80,5.0,0.9135802469135802,332,-52.2996826171875,3,3.0,0|1|2|3,
1770021123,3,test,81,2.0,0.926829268292683,213,-52.07344055175781,3,3.0,0|1|2|3,
1770021139,3,test,82,0.0,0.9156626506024096,144,-52.124019622802734,3,3.0,0|1|2|3,
1770021165,3,test,83,2.0,0.9285714285714286,221,-51.97665023803711,3,3.0,0|1|2|3,
1770021194,3,test,84,3.0,0.9529411764705882,253,-52.28076934814453,3,3.0,0|1|2|3,
1770021218,3,test,85,2.0,0.9651162790697675,206,-51.999908447265625,3,3.0,0|1|2|3,
1770021242,3,test,86,2.0,0.9770114942528736,210,-52.68918991088867,3,3.0,0|1|2|3,
1770021257,3,test,87,0.0,0.9659090909090909,129,-52.257354736328125,3,3.0,0|1|2|3,
1770021290,3,test,88,3.0,0.9887640449438202,284,-52.3052978515625,3,3.0,0|1|2|3,
1770021316,3,test,89,2.0,1.0,222,-52.50216293334961,3,3.0,0|1|2|3,
1770021332,3,test,90,0.0,0.989010989010989,143,-52.39267349243164,3,3.0,0|1|2|3,
1770021350,3,test,91,0.0,0.9782608695652174,151,-52.178550720214844,3,3.0,0|1|2|3,
1770021376,3,test,92,2.0,0.989247311827957,227,-52.28166198730469,3,3.0,0|1|2|3,
1770021391,3,test,93,0.0,0.9787234042553191,128,-52.24296951293945,3,3.0,0|1|2|3,
1770021417,3,test,94,2.0,0.9894736842105263,222,-52.067867279052734,3,3.0,0|1|2|3,
1770021433,3,test,95,0.0,0.9791666666666666,141,-52.15102767944336,3,3.0,0|1|2|3,
1770021450,3,test,96,0.0,0.9690721649484536,144,-52.373680114746094,3,3.0,0|1|2|3,
1770021468,3,test,97,0.0,0.9591836734693877,155,-52.178871154785156,3,3.0,0|1|2|3,
1770021483,3,test,98,0.0,0.9494949494949495,133,-52.46040725708008,3,3.0,0|1|2|3,
1770021497,3,test,99,0.0,0.94,126,-52.0383415222168,3,3.0,0|1|2|3,
1770021497,3,test_cycle_avg,-1,0.94,0.94,177,-52.130434646606446,-1,,,1.1385956261992225
